cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_5551_5553,--,5551,5553,Deletion_reverse,1,0,0.0001602307322544464,0.00016121231662098983,0.0,0.00012838618564642445,0.004761108523184123,0.0,15383,0.6256998657264267
--_557_559,--,557,559,Deletion_reverse,5,0,0.0006348400203148807,0.000676223965377333,0.0,0.0006266449429753102,0.023805542615920616,0.0,15383,0.6136561877172068
--_5582_5584,--,5582,5584,Deletion_reverse,3,0,0.00039984006397441024,0.00040005334044539273,0.0,0.0004382761139517896,0.014283325569552368,0.0,15383,0.7005135705908107
--_5602_5605,--,5602,5605,Deletion_reverse,1,0,0.00013588802826470988,0.00013943112102621306,0.0,0.00013618412093149938,0.004761108523184123,0.0,15382,0.6689217497141298
--_5677_5679,--,5677,5679,Deletion_reverse,1,0,0.000146177459435755,0.00014684287812041116,0.0,0.00013381506757660912,0.004761108523184123,0.0,15383,0.5121225033456349
--_569_4845,--,569,4845,Deletion_reverse,1,2,0.00013548299688389108,0.00013292569453675395,0.00025,0.00012627857052658164,0.004761108523184123,0.014968094757619397,11109,0.5810120025205067
--_569_571,--,569,571,Deletion_reverse,4,0,0.0005419319875355643,0.0005448106782892945,0.0,0.0005,0.01904443409273649,0.0,15383,0.8626682979997544
--_570_570,--,570,570,Insertion_reverse,1,0,0.00013666803334700013,0.00013666803334700013,0.0,0.00012504689258471927,0.004761108523184123,0.0,15385,0.5117359125640636
--_5727_5730,--,5727,5730,Deletion_reverse,3,0,0.00042325056433408577,0.00040192926045016077,0.0,0.00037518759379689845,0.014283325569552368,0.0,15382,0.530692011912146
--_5737_5739,--,5737,5739,Deletion_reverse,1,0,0.00013336889837289943,0.00013317352510320947,0.0,0.00012503125781445363,0.004761108523184123,0.0,15383,0.6698115225407467
--_5756_5758,--,5756,5758,Deletion_reverse,1,0,0.0001332090049287332,0.00013374348000534973,0.0,0.00012581781580271766,0.004761108523184123,0.0,15383,0.5815138111755211
--_5759_5761,--,5759,5761,Deletion_reverse,2,0,0.000267022696929239,0.0002671653753673524,0.0,0.00025497195308516065,0.009522217046368246,0.0,15383,0.5768307254640249
--_5760_5762,--,5760,5762,Deletion_reverse,1,0,0.00013352917612498332,0.0001335113484646195,0.0,0.00012914890869172155,0.004761108523184123,0.0,15383,0.5768307254640249
--_582_584,--,582,584,Deletion_reverse,2,0,0.00025131942699170643,0.0002501876407305479,0.0,0.00025040691123075,0.009522217046368246,0.0,15383,0.7359379583019642
--_5929_5931,--,5929,5931,Deletion_reverse,4,0,0.0005483959418700301,0.0005533268778530917,0.0,0.0005084530316512013,0.01904443409273649,0.0,15383,0.7646246641222002
--_5936_5938,--,5936,5938,Deletion_reverse,1,0,0.00013885031935573453,0.00013693002875530603,0.0,0.00012671059300557527,0.004761108523184123,0.0,15383,0.6901182281238434
--_601_603,--,601,603,Deletion_reverse,2,0,0.00025075225677031093,0.00025697031992804833,0.0,0.00025009378516943853,0.009522217046368246,0.0,15383,0.6657834921378653
--_603_605,--,603,605,Deletion_reverse,1,0,0.00012848515996402416,0.000125203455615375,0.0,0.000125,0.004761108523184123,0.0,15383,0.6322487342720436
--_6083_6085,--,6083,6085,Deletion_reverse,5,0,0.0006855889208830385,0.0006852131012744963,0.0,0.0006329113924050633,0.023805542615920616,0.0,15383,0.7495764061202322
--_6087_6089,--,6087,6089,Deletion_reverse,1,0,0.00013708019191226866,0.00013696753869332968,0.0,0.00012539184952978057,0.004761108523184123,0.0,15383,0.6581897325165957
--_60_62,--,60,62,Deletion_reverse,8,0,0.001000250062515629,0.0010006253908692933,0.0,0.0009946537361680964,0.03808886818547298,0.0,15383,0.616925187479934
--_6112_6114,--,6112,6114,Deletion_reverse,1,0,0.00013663068725235688,0.0001366120218579235,0.0,0.00015318627450980392,0.004761108523184123,0.0,15383,0.7185114747159645
--_618_620,--,618,620,Deletion_reverse,1,0,0.00012903225806451613,0.00012706480304955527,0.0,0.0001333155579256099,0.004761108523184123,0.0,15383,0.6547702230991
--_61_61,--,61,61,Insertion_reverse,1,0,0.00012504689258471927,0.00012504689258471927,0.0,0.0001243008079552517,0.004761108523184123,0.0,15385,0.6344639833258353
--_6209_6211,--,6209,6211,Deletion_reverse,4,0,0.000549828178694158,0.0005565604563795742,0.0,0.0005098139179199592,0.01904443409273649,0.0,15383,0.8176695516697415
--_620_299,--,620,299,Insertion_reverse,2,0,0.00025412960609911054,0.00025003125390673836,0.0,0.0002522386177323748,0.009522217046368246,0.0,15706,0.7164918371601845
--_6210_6210,--,6210,6210,Insertion_reverse,34,0,0.004676753782668501,0.004676753782668501,0.0,0.004315268435080594,0.16187768978826017,0.0,15385,0.7891237863581084
--_6215_6215,--,6215,6215,Insertion_reverse,2,0,0.00027693159789531985,0.00027693159789531985,0.0,0.00025480952987641737,0.009522217046368246,0.0,15385,0.6905168796194742
--_6216_6218,--,6216,6218,Deletion_reverse,1,0,0.00013808340237503452,0.00013856172925038105,0.0,0.00012755102040816328,0.004761108523184123,0.0,15383,0.6581897325165957
--_62_64,--,62,64,Deletion_reverse,1,0,0.00012507817385866166,0.00012528188423953897,0.0,0.0001245019920318725,0.004761108523184123,0.0,15383,0.6344639833258353
--_64_66,--,64,66,Deletion_reverse,1,0,0.00012528188423953897,0.000125,0.0,0.00012447099825740602,0.004761108523184123,0.0,15383,0.6344639833258353
--_6657_6659,--,6657,6659,Deletion_reverse,1,0,0.0001388888888888889,0.00013736263736263736,0.0,0.000125,0.004761108523184123,0.0,15383,0.5910863879018524
--_6662_6664,--,6662,6664,Deletion_reverse,1,0,0.0001373060551970342,0.00013810247203424942,0.0,0.0001261193088661874,0.004761108523184123,0.0,15383,0.5929667323367089
--_6666_6668,--,6666,6668,Deletion_reverse,1,0,0.0001372872048325096,0.00013914011409489355,0.0,0.00013194352816994325,0.004761108523184123,0.0,15383,0.5604076486021313
--_6689_6691,--,6689,6691,Deletion_reverse,1,0,0.00013783597518952445,0.0001369487811558477,0.0,0.00012507817385866166,0.004761108523184123,0.0,15383,0.7569791655401092
--_6690_6692,--,6690,6692,Deletion_reverse,1,0,0.0001378169790518192,0.00013723068478111705,0.0,0.00012671059300557527,0.004761108523184123,0.0,15383,0.7569791655401092
--_670_672,--,670,672,Deletion_reverse,3,0,0.000377453447408153,0.0003869969040247678,0.0,0.0003754223501439119,0.014283325569552368,0.0,15383,0.7755699902739828
--_6710_6712,--,6710,6712,Deletion_reverse,1,0,0.0001375137513751375,0.00013723068478111705,0.0,0.00012503125781445363,0.004761108523184123,0.0,15383,0.7434883466812267
--_6721_6723,--,6721,6723,Deletion_reverse,1,0,0.00013785497656465398,0.00014518002322880372,0.0,0.000125,0.004761108523184123,0.0,15383,0.7192189435400093
--_6733_6735,--,6733,6735,Deletion_reverse,1,0,0.000136986301369863,0.00013693002875530603,0.0,0.00012509382036527395,0.004761108523184123,0.0,15383,0.5692747917486065
--_6741_6743,--,6741,6743,Deletion_reverse,1,0,0.00013709898546750753,0.00013702384214853386,0.0,0.0001257387149503332,0.004761108523184123,0.0,15383,0.5692747917486065
--_6745_6747,--,6745,6747,Deletion_reverse,1,0,0.00013717421124828533,0.0001371177841766077,0.0,0.00012528188423953897,0.004761108523184123,0.0,15383,0.6266286717531814
--_6750_6753,--,6750,6753,Deletion_reverse,3,0,0.00041453641011468843,0.0004126547455295736,0.0,0.000383533623114293,0.014283325569552368,0.0,15382,0.8608314777153362
--_6759_6761,--,6759,6761,Deletion_reverse,3,0,0.00042069835927639884,0.0004125979920231055,0.0,0.0003761755485893417,0.014283325569552368,0.0,15383,0.7488946071617002
--_6760_6762,--,6760,6762,Deletion_reverse,1,0,0.00013795006207752792,0.0001389274798555154,0.0,0.00012714558169103624,0.004761108523184123,0.0,15383,0.7368890602670982
--_6770_6772,--,6770,6772,Deletion_reverse,1,0,0.00013962580284836637,0.00013904338153503893,0.0,0.00013462574044157243,0.004761108523184123,0.0,15383,0.650119627087163
--_6838_6840,--,6838,6840,Deletion_reverse,1,0,0.00013719303059404582,0.00013704262025489926,0.0,0.00012501562695336918,0.004761108523184123,0.0,15383,0.7395448207567658
--_6842_6845,--,6842,6845,Deletion_reverse,2,0,0.0002740476842970677,0.0002746121103940684,0.0,0.0002501876407305479,0.009522217046368246,0.0,15382,0.7395448207567658
--_6885_6887,--,6885,6887,Deletion_reverse,1,0,0.00014494854326714017,0.00014547570555717196,0.0,0.00012528188423953897,0.004761108523184123,0.0,15383,0.6530025649176083
--_68_70,--,68,70,Deletion_reverse,4,0,0.0005003126954346467,0.0005003752814610958,0.0,0.0004976981460744059,0.01904443409273649,0.0,15383,0.7742343040612145
--_6911_6913,--,6911,6913,Deletion_reverse,3,0,0.00043661766846165044,0.00042235675066873153,0.0,0.0003754223501439119,0.014283325569552368,0.0,15383,0.7310865203135309
--_6916_6918,--,6916,6918,Deletion_reverse,1,0,0.00014251104460595695,0.00014413375612568464,0.0,0.00012503125781445363,0.004761108523184123,0.0,15383,0.6887801916762235
--_6924_6926,--,6924,6926,Deletion_reverse,1,0,0.00013706140350877192,0.0001372495196266813,0.0,0.00012504689258471927,0.004761108523184123,0.0,15383,0.6468312673438028
--_700_13127,--,700,13127,Deletion_reverse,2,0,0.00025081514923501377,0.00027333606669400026,0.0,0.0002505951635133442,0.009522217046368246,0.0,2958,0.654866097008783
--_7013_7015,--,7013,7015,Deletion_reverse,1,0,0.0001368738023542294,0.00013683634373289546,0.0,0.0001250625312656328,0.004761108523184123,0.0,15383,0.5692747917486065
--_703_14810,--,703,14810,Deletion_reverse,3,0,0.00037593984962406017,0.00039052330122363966,0.0,0.00038153376573826786,0.014283325569552368,0.0,1278,0.702922574484735
--_7050_7052,--,7050,7052,Deletion_reverse,1,0,0.00014188422247446084,0.00014289797084881395,0.0,0.00013017443374121324,0.004761108523184123,0.0,15383,0.7206560518377311
--_7070_6687,--,7070,6687,Insertion_reverse,1,0,0.00015192950470981463,0.0001380452788514633,0.0,0.0001268713524486171,0.004761108523184123,0.0,15768,0.5074452937569739
--_707_709,--,707,709,Deletion_reverse,1,0,0.0001279263144428809,0.00012938284383490748,0.0,0.00012919896640826872,0.004761108523184123,0.0,15383,0.6102390469430561
--_7087_7090,--,7087,7090,Deletion_reverse,1,0,0.00013960631020522128,0.00013717421124828533,0.0,0.000126806999746386,0.004761108523184123,0.0,15382,0.6390724034478822
--_708_710,--,708,710,Deletion_reverse,1,0,0.00012899896800825592,0.0001298532658096351,0.0,0.0001288825879623663,0.004761108523184123,0.0,15383,0.6915721958363655
--_70_73,--,70,73,Deletion_reverse,3,0,0.0003752814610958219,0.00037518759379689845,0.0,0.0003734129947722181,0.014283325569552368,0.0,15382,0.6267328332078612
--_7121_7123,--,7121,7123,Deletion_reverse,1,0,0.0001374003847210772,0.0001374570446735395,0.0,0.00012517211165352359,0.004761108523184123,0.0,15383,0.7784461853861101
--_7124_7127,--,7124,7127,Deletion_reverse,1,0,0.00013865779256794233,0.00013709898546750753,0.0,0.0001250625312656328,0.004761108523184123,0.0,15382,0.6630467217742813
--_7129_7131,--,7129,7131,Deletion_reverse,1,0,0.0001372872048325096,0.0001371177841766077,0.0,0.00012510947078693858,0.004761108523184123,0.0,15383,0.6462433174795451
--_7146_7148,--,7146,7148,Deletion_reverse,2,0,0.0002742355683532154,0.0002747630168979255,0.0,0.000251035521526296,0.009522217046368246,0.0,15383,0.6493180307163595
--_7165_7167,--,7165,7167,Deletion_reverse,5,0,0.000897827258035554,0.0009274717121127806,0.0,0.0006506180871828237,0.023805542615920616,0.0,15383,0.5015256857964445
--_7181_7184,--,7181,7184,Deletion_reverse,2,0,0.0002740476842970677,0.0002744990392533626,0.0,0.00026374785704866147,0.009522217046368246,0.0,15382,0.7291364314410292
--_7191_6752,--,7191,6752,Insertion_reverse,1,0,0.00013810247203424942,0.0001375515818431912,0.0,0.00012683916793505834,0.004761108523184123,0.0,15824,0.6436934396645605
--_7376_6978,--,7376,6978,Insertion_reverse,1,0,0.00013709898546750753,0.00013689253935660506,0.0,0.00013984058173682003,0.004761108523184123,0.0,15783,0.6492640779727054
--_73_76,--,73,76,Deletion_reverse,2,0,0.0002501250625312656,0.0002501250625312656,0.0,0.0002488181139586962,0.009522217046368246,0.0,15382,0.6483857742237944
--_7422_7424,--,7422,7424,Deletion_reverse,2,0,0.00028328611898016995,0.00028328611898016995,0.0,0.00025043826696719256,0.009522217046368246,0.0,15383,0.5835383760339051
--_7438_7440,--,7438,7440,Deletion_reverse,1,0,0.00013791201213625708,0.00014324595330181923,0.0,0.00012626262626262626,0.004761108523184123,0.0,15383,0.7059449782665592
--_7454_7456,--,7454,7456,Deletion_reverse,1,0,0.0001376083665886886,0.00013823610727121925,0.0,0.00012669453946534905,0.004761108523184123,0.0,15383,0.643460868085036
--_74_76,--,74,76,Deletion_reverse,12,0,0.0015005627110166312,0.0015007503751875938,0.0,0.001492908683752177,0.05713330227820947,0.0,15383,0.7321739976657128
--_7559_7561,--,7559,7561,Deletion_reverse,1,0,0.00013709898546750753,0.00013706140350877192,0.0,0.00012539184952978057,0.004761108523184123,0.0,15383,0.7330670018119264
--_7559_9246,--,7559,9246,Deletion_reverse,1,0,0.00013709898546750753,0.00013700506918755994,0.0,0.0001257071024512885,0.004761108523184123,0.0,13698,0.67951673481248
--_7563_7565,--,7563,7565,Deletion_reverse,2,0,0.0002746121103940684,0.0002747630168979255,0.0,0.00025806451612903227,0.009522217046368246,0.0,15383,0.6303410958697605
--_7581_13546,--,7581,13546,Deletion_reverse,6,1,0.0008214676889375684,0.0008074283407347598,0.00012748597654258032,0.0007508447002878238,0.028566651139104737,0.007484047378809699,9420,0.6852699906101998
--_7586_7588,--,7586,7588,Deletion_reverse,1,0,0.0001368550704803613,0.0001368738023542294,0.0,0.00012966804979253112,0.004761108523184123,0.0,15383,0.7287704255727802
--_7591_7591,--,7591,7591,Insertion_reverse,2,0,0.0002737101409607226,0.0002737101409607226,0.0,0.00025637738751442123,0.009522217046368246,0.0,15385,0.8069951822592766
--_7617_7619,--,7617,7619,Deletion_reverse,3,0,0.0005269629369401019,0.0005264081417792595,0.0,0.0003894080996884735,0.014283325569552368,0.0,15383,0.5733340798528777
--_767_15036,--,767,15036,Deletion_reverse,1,0,0.0001412030499858797,0.0001290489095367144,0.0,0.00012503125781445363,0.004761108523184123,0.0,1116,0.6537010186513393
--_770_15033,--,770,15033,Deletion_reverse,1,0,0.00013190871916633689,0.00013114754098360657,0.0,0.00012635835228708617,0.004761108523184123,0.0,1122,0.6580413216635093
--_7714_7716,--,7714,7716,Deletion_reverse,1,0,0.00013696753869332968,0.00013693002875530603,0.0,0.00012643823492224047,0.004761108523184123,0.0,15383,0.744279929282175
--_7724_7727,--,7724,7727,Deletion_reverse,2,0,0.00027506532801540364,0.0002757859900717044,0.0,0.0002544853034737244,0.009522217046368246,0.0,15382,0.7385040587681612
--_7727_7729,--,7727,7729,Deletion_reverse,2,0,0.0002757859900717044,0.00027438606118809165,0.0,0.0002522704339051463,0.009522217046368246,0.0,15383,0.7615132481731228
--_774_13405,--,774,13405,Deletion_reverse,1,0,0.00012926577042399174,0.00013599891200870393,0.0,0.00012577034335303736,0.004761108523184123,0.0,2754,0.5384421541944799
--_7762_7764,--,7762,7764,Deletion_reverse,1,0,0.0001367801942278758,0.0001378929950358522,0.0,0.00012599218848431397,0.004761108523184123,0.0,15383,0.6577344624400097
--_7786_7788,--,7786,7788,Deletion_reverse,1,0,0.0001373060551970342,0.00013921759710427398,0.0,0.00012691965985531158,0.004761108523184123,0.0,15383,0.558275061526979
--_7803_7805,--,7803,7805,Deletion_reverse,1,0,0.00013726835964310226,0.00013795006207752792,0.0,0.000132890365448505,0.004761108523184123,0.0,15383,0.5205487789124436
--_7826_7828,--,7826,7828,Deletion_reverse,1,0,0.00013787398317937404,0.00013798813302056022,0.0,0.00012717792191275595,0.004761108523184123,0.0,15383,0.6357421800479542
--_7846_7597,--,7846,7597,Insertion_reverse,3,0,0.00043296290951075193,0.0004104528663291832,0.0,0.0004079967360261118,0.014283325569552368,0.0,15634,0.5140162051997739
--_7856_7858,--,7856,7858,Deletion_reverse,1,0,0.00013719303059404582,0.00013708019191226866,0.0,0.0001250625312656328,0.004761108523184123,0.0,15383,0.5706266739687771
--_7865_7867,--,7865,7867,Deletion_reverse,2,0,0.00027434842249657066,0.0002785903329154478,0.0,0.0002542588354945334,0.009522217046368246,0.0,15383,0.593029640541493
--_7868_7870,--,7868,7870,Deletion_reverse,1,0,0.00013846579894765993,0.0001372872048325096,0.0,0.00012634238787113077,0.004761108523184123,0.0,15383,0.6627646073475935
--_7868_7871,--,7868,7871,Deletion_reverse,1,0,0.00013846579894765993,0.0001373437714599643,0.0,0.00012623074981065388,0.004761108523184123,0.0,15382,0.6133129447185716
--_7871_7873,--,7871,7873,Deletion_reverse,1,0,0.0001373437714599643,0.00013708019191226866,0.0,0.000125517760763148,0.004761108523184123,0.0,15383,0.6623297772532292
--_7874_7731,--,7874,7731,Insertion_reverse,1,1,0.00013747594171020073,0.00013721185510428101,0.00012804097311139564,0.00012540757461750688,0.004761108523184123,0.007484047378809699,15528,0.5004335401366496
--_7877_7877,--,7877,7877,Insertion_reverse,1,0,0.0001375894331315355,0.0001375894331315355,0.0,0.00013412017167381974,0.004761108523184123,0.0,15385,0.6739236498925957
--_7976_7979,--,7976,7979,Deletion_reverse,1,0,0.00013787398317937404,0.0001372495196266813,0.0,0.00012503125781445363,0.004761108523184123,0.0,15382,0.676496349188939
--_7978_7977,--,7978,7977,Insertion_reverse,1,0,0.0001379690949227373,0.00013776002204160352,0.0,0.0001257387149503332,0.004761108523184123,0.0,15386,0.6185934716646561
--_801_14307,--,801,14307,Deletion_reverse,1,1,0.00012559658377292137,0.0001313370107696349,0.000125,0.00012823800974608873,0.004761108523184123,0.007484047378809699,1879,0.5736372268506809
--_802_14837,--,802,14837,Deletion_reverse,5,5,0.000628614533568016,0.0006492663290481755,0.0006279040562602034,0.0006272738677706687,0.023805542615920616,0.03742023689404849,1350,0.6440620905701386
--_8036_8044,--,8036,8044,Deletion_reverse,1,0,0.0001367801942278758,0.00013736263736263736,0.0,0.00012537612838515547,0.004761108523184123,0.0,15377,0.6766030946331386
--_8040_8043,--,8040,8043,Deletion_reverse,1,0,0.0001407063458561981,0.00013768415255404102,0.0,0.0001259287243420224,0.004761108523184123,0.0,15382,0.6781487972550609
