cID_DI,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
--_3570_14396,3570,14396,--,Deletion_reverse,4559,0,0.0,0.0,0.0,3,0.00038109756097560977,0.0,0.022452142136429095
--_3573_3576,3573,3576,--,Deletion_reverse,15382,0,0.0,0.0,0.0,1,0.00012843565373747752,0.0,0.007484047378809699
--_3576_12380,3576,12380,--,Deletion_reverse,6581,0,0.0,0.0,0.0,2,0.00025284450063211124,0.0,0.014968094757619397
--_3579_4192,3579,4192,--,Deletion_reverse,14772,0,0.0,0.0,0.0,1,0.00012843565373747752,0.0,0.007484047378809699
--_3581_12078,3581,12078,--,Deletion_reverse,6888,0,0.0,0.0,0.0,2,0.0002517940324814302,0.0,0.014968094757619397
--_3587_13464,3587,13464,--,Deletion_reverse,5508,0,0.0,0.0,0.0,1,0.00013458950201884252,0.0,0.007484047378809699
--_3587_13758,3587,13758,--,Deletion_reverse,5214,0,0.0,0.0,0.0,1,0.00013458950201884252,0.0,0.007484047378809699
--_3589_11599,3589,11599,--,Deletion_reverse,7375,0,0.0,0.0,0.0,1,0.00012759984688018373,0.0,0.007484047378809699
--_3590_3550,3590,3550,--,Insertion_reverse,15425,0,0.0,0.0,0.0,1,0.00012567550584391103,0.0,0.007484047378809699
--_3592_3594,3592,3594,--,Deletion_reverse,15383,2,0.0002611989029646076,0.0002613012803762738,0.009522217046368246,0,0.0,0.00025025025025025025,0.0
--_3599_11957,3599,11957,--,Deletion_reverse,7027,0,0.0,0.0,0.0,1,0.00012554927809165097,0.0,0.007484047378809699
--_3603_12016,3603,12016,--,Deletion_reverse,6972,0,0.0,0.0,0.0,2,0.00025040691123075,0.0,0.014968094757619397
--_3627_10240,3627,10240,--,Deletion_reverse,8772,0,0.0,0.0,0.0,4,0.0005013159543802481,0.0,0.029936189515238795
--_3627_10726,3627,10726,--,Deletion_reverse,8286,0,0.0,0.0,0.0,1,0.00012532898859506203,0.0,0.007484047378809699
--_3627_14710,3627,14710,--,Deletion_reverse,4302,0,0.0,0.0,0.0,11,0.0013786188745456825,0.0,0.08232452116690668
--_3629_10242,3629,10242,--,Deletion_reverse,8772,3,0.00039195192056441075,0.0004144791378833932,0.014283325569552368,3,0.0003785488958990536,0.0003980363539869975,0.022452142136429095
--_3629_14712,3629,14712,--,Deletion_reverse,4302,2,0.0002613012803762738,0.00026068821689259646,0.009522217046368246,0,0.0,0.00025009378516943853,0.0
--_362_1806,362,1806,--,Deletion_reverse,13941,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
--_3638_4098,3638,4098,--,Deletion_reverse,14925,0,0.0,0.0,0.0,1,0.00013135426244581636,0.0,0.007484047378809699
--_363_365,363,365,--,Deletion_reverse,15383,2,0.0002501250625312656,0.0002501250625312656,0.009522217046368246,0,0.0,0.00025006251562890725,0.0
--_3648_14359,3648,14359,--,Deletion_reverse,4674,0,0.0,0.0,0.0,2,0.0002568383202773854,0.0,0.014968094757619397
--_364_14657,364,14657,--,Deletion_reverse,1092,0,0.0,0.0,0.0,1,0.00012501562695336918,0.0,0.007484047378809699
--_364_15143,364,15143,--,Deletion_reverse,606,0,0.0,0.0,0.0,5,0.0006250781347668458,0.0,0.03742023689404849
--_3651_10684,3651,10684,--,Deletion_reverse,8352,0,0.0,0.0,0.0,1,0.00014598540145985403,0.0,0.007484047378809699
--_3659_11700,3659,11700,--,Deletion_reverse,7344,0,0.0,0.0,0.0,1,0.00013171759747102212,0.0,0.007484047378809699
--_3659_14400,3659,14400,--,Deletion_reverse,4644,0,0.0,0.0,0.0,6,0.0007903055848261328,0.0,0.04490428427285819
--_365_13470,365,13470,--,Deletion_reverse,2280,0,0.0,0.0,0.0,1,0.00012503125781445363,0.0,0.007484047378809699
--_3660_11701,3660,11701,--,Deletion_reverse,7344,0,0.0,0.0,0.0,1,0.00013068478829064296,0.0,0.007484047378809699
--_3660_13861,3660,13861,--,Deletion_reverse,5184,0,0.0,0.0,0.0,3,0.0003920543648719289,0.0,0.022452142136429095
--_3661_13862,3661,13862,--,Deletion_reverse,5184,0,0.0,0.0,0.0,1,0.00013149243918474687,0.0,0.007484047378809699
--_3666_13442,3666,13442,--,Deletion_reverse,5609,0,0.0,0.0,0.0,2,0.00025230225810521004,0.0,0.014968094757619397
--_3669_13445,3669,13445,--,Deletion_reverse,5609,2,0.0002700877785280216,0.0002699055330634278,0.009522217046368246,0,0.0,0.00025306845501708213,0.0
--_3673_10124,3673,10124,--,Deletion_reverse,8934,0,0.0,0.0,0.0,1,0.00012727504136438844,0.0,0.007484047378809699
--_367_369,367,369,--,Deletion_reverse,15383,1,0.00012507817385866166,0.0001250625312656328,0.004761108523184123,0,0.0,0.000125,0.0
--_367_410,367,410,--,Deletion_reverse,15342,0,0.0,0.0,0.0,1,0.00012510947078693858,0.0,0.007484047378809699
--_3680_15057,3680,15057,--,Deletion_reverse,4008,0,0.0,0.0,0.0,1,0.00013197835554968986,0.0,0.007484047378809699
--_3681_12989,3681,12989,--,Deletion_reverse,6077,0,0.0,0.0,0.0,1,0.00013049719431032232,0.0,0.007484047378809699
--_3684_13667,3684,13667,--,Deletion_reverse,5402,0,0.0,0.0,0.0,1,0.00012528188423953897,0.0,0.007484047378809699
--_3686_3688,3686,3688,--,Deletion_reverse,15383,2,0.00027536830510808204,0.00028595939376608524,0.009522217046368246,0,0.0,0.00027932960893854746,0.0
--_3687_13670,3687,13670,--,Deletion_reverse,5402,0,0.0,0.0,0.0,3,0.0004175946547884187,0.0,0.022452142136429095
--_3688_3768,3688,3768,--,Deletion_reverse,15305,0,0.0,0.0,0.0,2,0.00027932960893854746,0.0,0.014968094757619397
--_3689_12474,3689,12474,--,Deletion_reverse,6600,0,0.0,0.0,0.0,3,0.00042217844075429216,0.0,0.022452142136429095
--_3689_3015,3689,3015,--,Insertion_reverse,16059,1,0.00014214641080312722,0.00013283740701381508,0.004761108523184123,1,0.00014072614691809738,0.0001255808112520407,0.007484047378809699
--_369_412,369,412,--,Deletion_reverse,15342,0,0.0,0.0,0.0,1,0.000125,0.0,0.007484047378809699
--_3708_3710,3708,3710,--,Deletion_reverse,15383,1,0.00013147515119642388,0.0001338508901084192,0.004761108523184123,0,0.0,0.00012501562695336918,0.0
--_3712_13169,3712,13169,--,Deletion_reverse,5928,1,0.00013444474321054048,0.00013607293509320997,0.004761108523184123,3,0.00037593984962406017,0.00012503125781445363,0.022452142136429095
--_3712_14207,3712,14207,--,Deletion_reverse,4890,0,0.0,0.0,0.0,2,0.0002506265664160401,0.0,0.014968094757619397
--_3712_3679,3712,3679,--,Insertion_reverse,15418,0,0.0,0.0,0.0,1,0.00012531328320802005,0.0,0.007484047378809699
--_3719_12228,3719,12228,--,Deletion_reverse,6876,0,0.0,0.0,0.0,1,0.00012518778167250875,0.0,0.007484047378809699
--_371_15120,371,15120,--,Deletion_reverse,636,0,0.0,0.0,0.0,1,0.0001250625312656328,0.0,0.007484047378809699
--_371_373,371,373,--,Deletion_reverse,15383,1,0.00012509382036527395,0.00012637432073802604,0.004761108523184123,0,0.0,0.00012504689258471927,0.0
--_3720_14041,3720,14041,--,Deletion_reverse,5064,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
--_3721_10472,3721,10472,--,Deletion_reverse,8634,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.007484047378809699
--_3722_14829,3722,14829,--,Deletion_reverse,4278,0,0.0,0.0,0.0,6,0.00075,0.0,0.04490428427285819
--_3727_12866,3727,12866,--,Deletion_reverse,6246,0,0.0,0.0,0.0,1,0.00012537612838515547,0.0,0.007484047378809699
--_3727_3537,3727,3537,--,Insertion_reverse,15575,0,0.0,0.0,0.0,1,0.00012537612838515547,0.0,0.007484047378809699
--_3728_3538,3728,3538,--,Insertion_reverse,15575,1,0.00016278691193228064,0.00013163090693694878,0.004761108523184123,0,0.0,0.00012610340479192938,0.0
--_3729_13618,3729,13618,--,Deletion_reverse,5496,0,0.0,0.0,0.0,16,0.002005515166708448,0.0,0.11974475806095518
--_3730_13619,3730,13619,--,Deletion_reverse,5496,0,0.0,0.0,0.0,1,0.00012626262626262626,0.0,0.007484047378809699
--_3730_14837,3730,14837,--,Deletion_reverse,4278,3,0.0004928536224741252,0.00038955979742890534,0.014283325569552368,0,0.0,0.0003763643206624012,0.0
--_3731_13620,3731,13620,--,Deletion_reverse,5496,8,0.001315573096530176,0.0010765711209796797,0.03808886818547298,0,0.0,0.0010001250156269534,0.0
--_3750_14023,3750,14023,--,Deletion_reverse,5112,0,0.0,0.0,0.0,2,0.00025493945188017844,0.0,0.014968094757619397
--_3765_3768,3765,3768,--,Deletion_reverse,15382,0,0.0,0.0,0.0,1,0.0001497005988023952,0.0,0.007484047378809699
--_3766_3769,3766,3769,--,Deletion_reverse,15382,5,0.0006698821007502679,0.0006540222367560497,0.023805542615920616,0,0.0,0.000759762953958365,0.0
--_3770_13455,3770,13455,--,Deletion_reverse,5700,0,0.0,0.0,0.0,1,0.0001497005988023952,0.0,0.007484047378809699
--_3771_13456,3771,13456,--,Deletion_reverse,5700,0,0.0,0.0,0.0,1,0.00015012760846719713,0.0,0.007484047378809699
--_3776_3779,3776,3779,--,Deletion_reverse,15382,3,0.0004193458205199888,0.0004152249134948097,0.014283325569552368,0,0.0,0.0004166666666666667,0.0
--_3784_12161,3784,12161,--,Deletion_reverse,7008,0,0.0,0.0,0.0,1,0.0001386193512614361,0.0,0.007484047378809699
--_3785_3788,3785,3788,--,Deletion_reverse,15382,1,0.00013335111348179759,0.00013161358252171624,0.004761108523184123,0,0.0,0.00013827433628318584,0.0
--_3786_3788,3786,3788,--,Deletion_reverse,15383,3,0.0003999466737768298,0.0003948407475651487,0.014283325569552368,0,0.0,0.0004148230088495575,0.0
--_3787_3787,3787,3787,--,Insertion_reverse,15385,2,0.0002646202699126753,0.0002646202699126753,0.009522217046368246,0,0.0,0.0002760143527463428,0.0
--_3789_12166,3789,12166,--,Deletion_reverse,7008,1,0.000131250820317627,0.00013823610727121925,0.004761108523184123,0,0.0,0.000126806999746386,0.0
--_3789_3792,3789,3792,--,Deletion_reverse,15382,1,0.000131250820317627,0.00013135426244581636,0.004761108523184123,0,0.0,0.0001368550704803613,0.0
--_3793_13027,3793,13027,--,Deletion_reverse,6151,0,0.0,0.0,0.0,1,0.00013777900248002206,0.0,0.007484047378809699
--_380_10647,380,10647,--,Deletion_reverse,5118,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.007484047378809699
--_3821_13410,3821,13410,--,Deletion_reverse,5796,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
--_3821_13986,3821,13986,--,Deletion_reverse,5220,0,0.0,0.0,0.0,1,0.00012504689258471927,0.0,0.007484047378809699
--_3821_14490,3821,14490,--,Deletion_reverse,4716,0,0.0,0.0,0.0,2,0.00025009378516943853,0.0,0.014968094757619397
--_3823_13989,3823,13989,--,Deletion_reverse,5219,0,0.0,0.0,0.0,2,0.00025003125390673836,0.0,0.014968094757619397
--_3824_12958,3824,12958,--,Deletion_reverse,6251,0,0.0,0.0,0.0,1,0.00012575452716297788,0.0,0.007484047378809699
--_3825_12951,3825,12951,--,Deletion_reverse,6259,0,0.0,0.0,0.0,1,0.00012567550584391103,0.0,0.007484047378809699
--_3827_3631,3827,3631,--,Insertion_reverse,15581,1,0.0001421262080727686,0.0001355197181189863,0.004761108523184123,1,0.00012564392511622062,0.0001278281989006775,0.007484047378809699
--_3830_12957,3830,12957,--,Deletion_reverse,6258,0,0.0,0.0,0.0,2,0.000251004016064257,0.0,0.014968094757619397
--_3833_13686,3833,13686,--,Deletion_reverse,5532,0,0.0,0.0,0.0,1,0.0001277791975466394,0.0,0.007484047378809699
--_3836_13689,3836,13689,--,Deletion_reverse,5532,1,0.00013147515119642388,0.00013422818791946307,0.004761108523184123,0,0.0,0.000125,0.0
--_3838_3561,3838,3561,--,Insertion_reverse,15662,0,0.0,0.0,0.0,1,0.00013274923669188903,0.0,0.007484047378809699
--_3841_13262,3841,13262,--,Deletion_reverse,5964,0,0.0,0.0,0.0,3,0.0003935458480913026,0.0,0.022452142136429095
--_3844_10576,3844,10576,--,Deletion_reverse,8653,0,0.0,0.0,0.0,1,0.00012600806451612903,0.0,0.007484047378809699
--_3846_12915,3846,12915,--,Deletion_reverse,6316,0,0.0,0.0,0.0,1,0.00012608750472828143,0.0,0.007484047378809699
--_384_386,384,386,--,Deletion_reverse,15383,2,0.00024993751562109475,0.0002565747273893522,0.009522217046368246,0,0.0,0.00025065797719012406,0.0
--_3854_10827,3854,10827,--,Deletion_reverse,8412,0,0.0,0.0,0.0,2,0.0002553626149131767,0.0,0.014968094757619397
--_3854_13341,3854,13341,--,Deletion_reverse,5898,0,0.0,0.0,0.0,4,0.0005107252298263534,0.0,0.029936189515238795
--_3856_13224,3856,13224,--,Deletion_reverse,6017,0,0.0,0.0,0.0,6,0.0007807417046193884,0.0,0.04490428427285819
--_3856_14315,3856,14315,--,Deletion_reverse,4926,0,0.0,0.0,0.0,1,0.00013012361743656474,0.0,0.007484047378809699
--_3857_13344,3857,13344,--,Deletion_reverse,5898,0,0.0,0.0,0.0,2,0.00026191723415400735,0.0,0.014968094757619397
--_3859_14318,3859,14318,--,Deletion_reverse,4926,1,0.0001372872048325096,0.00013149243918474687,0.004761108523184123,0,0.0,0.00012532898859506203,0.0
--_385_268,385,268,--,Insertion_reverse,15502,0,0.0,0.0,0.0,1,0.000125250501002004,0.0,0.007484047378809699
--_3860_13347,3860,13347,--,Deletion_reverse,5898,1,0.00013618412093149938,0.000136332651670075,0.004761108523184123,0,0.0,0.0001257387149503332,0.0
--_3862_13229,3862,13229,--,Deletion_reverse,6018,0,0.0,0.0,0.0,1,0.00013575889220743959,0.0,0.007484047378809699
--_3863_13230,3863,13230,--,Deletion_reverse,6018,1,0.00013206550449022716,0.0001371553970648745,0.004761108523184123,0,0.0,0.00012621481761958855,0.0
--_3883_10226,3883,10226,--,Deletion_reverse,9042,0,0.0,0.0,0.0,1,0.0001314233144959916,0.0,0.007484047378809699
--_3885_10228,3885,10228,--,Deletion_reverse,9042,2,0.0002810172825628776,0.0002789400278940028,0.009522217046368246,2,0.0002597065316192702,0.00025284450063211124,0.014968094757619397
--_3895_12056,3895,12056,--,Deletion_reverse,7224,0,0.0,0.0,0.0,3,0.00042325056433408577,0.0,0.022452142136429095
--_3895_13545,3895,13545,--,Deletion_reverse,5735,0,0.0,0.0,0.0,5,0.0007054176072234763,0.0,0.03742023689404849
--_3898_13547,3898,13547,--,Deletion_reverse,5736,0,0.0,0.0,0.0,14,0.0019937339789233835,0.0,0.10477666330333578
--_3902_13551,3902,13551,--,Deletion_reverse,5736,9,0.0011925268318537167,0.0012175324675324675,0.0428499767086571,0,0.0,0.0011271133375078271,0.0
--_3910_12257,3910,12257,--,Deletion_reverse,7038,0,0.0,0.0,0.0,1,0.00012698412698412698,0.0,0.007484047378809699
--_3910_14501,3910,14501,--,Deletion_reverse,4794,0,0.0,0.0,0.0,2,0.00025396825396825396,0.0,0.014968094757619397
--_3925_3527,3925,3527,--,Insertion_reverse,15783,0,0.0,0.0,0.0,1,0.00012600806451612903,0.0,0.007484047378809699
--_392_249,392,249,--,Insertion_reverse,15528,0,0.0,0.0,0.0,1,0.0001256281407035176,0.0,0.007484047378809699
--_3940_12688,3940,12688,--,Deletion_reverse,6637,0,0.0,0.0,0.0,1,0.00013176966662274345,0.0,0.007484047378809699
--_3955_12986,3955,12986,--,Deletion_reverse,6354,0,0.0,0.0,0.0,1,0.00012651821862348178,0.0,0.007484047378809699
--_3962_11109,3962,11109,--,Deletion_reverse,8238,0,0.0,0.0,0.0,1,0.00012903225806451613,0.0,0.007484047378809699
--_3966_12673,3966,12673,--,Deletion_reverse,6678,0,0.0,0.0,0.0,1,0.0001269035532994924,0.0,0.007484047378809699
--_3971_13548,3971,13548,--,Deletion_reverse,5808,0,0.0,0.0,0.0,2,0.00025329280648429586,0.0,0.014968094757619397
--_3971_3971,3971,3971,--,Insertion_reverse,15385,1,0.0001320306311064167,0.0001320306311064167,0.004761108523184123,0,0.0,0.00012664640324214793,0.0
--_3972_13549,3972,13549,--,Deletion_reverse,5808,0,0.0,0.0,0.0,1,0.0001321178491214163,0.0,0.007484047378809699
--_3974_4123,3974,4123,--,Deletion_reverse,15236,0,0.0,0.0,0.0,1,0.00013137151865475564,0.0,0.007484047378809699
--_3976_13721,3976,13721,--,Deletion_reverse,5640,2,0.00028546959748786756,0.0002695781102574471,0.009522217046368246,3,0.00040655915435695893,0.00025409731927328164,0.022452142136429095
--_3978_3915,3978,3915,--,Insertion_reverse,15448,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.007484047378809699
--_3978_3981,3978,3981,--,Deletion_reverse,15382,1,0.00013666803334700013,0.00013363624214887077,0.004761108523184123,0,0.0,0.00012616704516780217,0.0
--_3978_4001,3978,4001,--,Deletion_reverse,15362,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.007484047378809699
--_3979_4128,3979,4128,--,Deletion_reverse,15236,1,0.0001332090049287332,0.0001312163758037003,0.004761108523184123,0,0.0,0.00012581781580271766,0.0
--_3984_10999,3984,10999,--,Deletion_reverse,8370,0,0.0,0.0,0.0,1,0.00012683916793505834,0.0,0.007484047378809699
--_3986_13059,3986,13059,--,Deletion_reverse,6312,1,0.00013469827586206896,0.0001371553970648745,0.004761108523184123,0,0.0,0.00012514078338130396,0.0
--_3986_13323,3986,13323,--,Deletion_reverse,6048,0,0.0,0.0,0.0,1,0.0001291822761917065,0.0,0.007484047378809699
--_3986_14241,3986,14241,--,Deletion_reverse,5130,0,0.0,0.0,0.0,1,0.0001291822761917065,0.0,0.007484047378809699
--_3987_11002,3987,11002,--,Deletion_reverse,8370,0,0.0,0.0,0.0,2,0.0002582978173834431,0.0,0.014968094757619397
--_3988_14039,3988,14039,--,Deletion_reverse,5334,0,0.0,0.0,0.0,1,0.000128915817970865,0.0,0.007484047378809699
--_3990_15125,3990,15125,--,Deletion_reverse,4250,0,0.0,0.0,0.0,1,0.00012704865963664082,0.0,0.007484047378809699
--_3991_15126,3991,15126,--,Deletion_reverse,4250,0,0.0,0.0,0.0,2,0.00025940337224383917,0.0,0.014968094757619397
--_3992_15127,3992,15127,--,Deletion_reverse,4250,0,0.0,0.0,0.0,1,0.00012559658377292137,0.0,0.007484047378809699
--_4003_12464,4003,12464,--,Deletion_reverse,6924,0,0.0,0.0,0.0,1,0.0001284191601386927,0.0,0.007484047378809699
--_4003_14552,4003,14552,--,Deletion_reverse,4836,0,0.0,0.0,0.0,2,0.0002568383202773854,0.0,0.014968094757619397
--_4003_14738,4003,14738,--,Deletion_reverse,4650,11,0.001837314180724904,0.0014324781872639668,0.052372193755025345,14,0.0017978682419416978,0.0013876624195786552,0.10477666330333578
--_4003_4005,4003,4005,--,Deletion_reverse,15383,1,0.00016702856188408218,0.00013161358252171624,0.004761108523184123,0,0.0,0.00012740476493820868,0.0
--_4009_12872,4009,12872,--,Deletion_reverse,6522,0,0.0,0.0,0.0,1,0.00012584948401711554,0.0,0.007484047378809699
--_4011_14638,4011,14638,--,Deletion_reverse,4758,0,0.0,0.0,0.0,1,0.0001257071024512885,0.0,0.007484047378809699
--_4014_13345,4014,13345,--,Deletion_reverse,6054,0,0.0,0.0,0.0,1,0.00012682308180088776,0.0,0.007484047378809699
--_4019_13351,4019,13351,--,Deletion_reverse,6053,0,0.0,0.0,0.0,1,0.000125344697919278,0.0,0.007484047378809699
--_401_403,401,403,--,Deletion_reverse,15383,2,0.00025006251562890725,0.0002503755633450175,0.009522217046368246,0,0.0,0.0002683483161143164,0.0
--_4023_3788,4023,3788,--,Insertion_reverse,15620,0,0.0,0.0,0.0,1,0.00012517211165352359,0.0,0.007484047378809699
--_4026_13954,4026,13954,--,Deletion_reverse,5457,0,0.0,0.0,0.0,3,0.00037831021437578815,0.0,0.022452142136429095
--_4027_12404,4027,12404,--,Deletion_reverse,7008,0,0.0,0.0,0.0,11,0.0013850415512465374,0.0,0.08232452116690668
--_4027_3855,4027,3855,--,Insertion_reverse,15557,0,0.0,0.0,0.0,4,0.000503651473180559,0.0,0.029936189515238795
--_4029_3574,4029,3574,--,Insertion_reverse,15840,0,0.0,0.0,0.0,1,0.00012515644555694618,0.0,0.007484047378809699
--_4032_3577,4032,3577,--,Insertion_reverse,15840,1,0.0001314233144959916,0.0001305994514823038,0.004761108523184123,0,0.0,0.00012597631645250694,0.0
--_4033_3861,4033,3861,--,Insertion_reverse,15557,0,0.0,0.0,0.0,4,0.0005022601707684581,0.0,0.029936189515238795
--_4035_4038,4035,4038,--,Deletion_reverse,15382,1,0.0001315962626661403,0.00013130252100840336,0.004761108523184123,0,0.0,0.00012569130216189038,0.0
--_4036_4038,4036,4038,--,Deletion_reverse,15383,1,0.00013135426244581636,0.00013130252100840336,0.004761108523184123,0,0.0,0.00012569130216189038,0.0
--_4038_11203,4038,11203,--,Deletion_reverse,8220,0,0.0,0.0,0.0,2,0.00025138260432378077,0.0,0.014968094757619397
--_4046_13179,4046,13179,--,Deletion_reverse,6252,0,0.0,0.0,0.0,1,0.00012583364791745311,0.0,0.007484047378809699
--_404_13028,404,13028,--,Deletion_reverse,2761,0,0.0,0.0,0.0,1,0.0001373437714599643,0.0,0.007484047378809699
--_4051_13148,4051,13148,--,Deletion_reverse,6288,0,0.0,0.0,0.0,3,0.00038412291933418694,0.0,0.022452142136429095
--_4053_13366,4053,13366,--,Deletion_reverse,6072,1,0.00014204545454545454,0.0001359064963305246,0.004761108523184123,1,0.00012621481761958855,0.00012518778167250875,0.007484047378809699
--_4073_14009,4073,14009,--,Deletion_reverse,5449,0,0.0,0.0,0.0,1,0.0001258970162407151,0.0,0.007484047378809699
--_4073_14316,4073,14316,--,Deletion_reverse,5142,0,0.0,0.0,0.0,1,0.0001258970162407151,0.0,0.007484047378809699
--_4074_13548,4074,13548,--,Deletion_reverse,5911,0,0.0,0.0,0.0,1,0.00013101008777675882,0.0,0.007484047378809699
--_4089_4091,4089,4091,--,Deletion_reverse,15383,3,0.0003951527924130664,0.00040021344717182497,0.014283325569552368,0,0.0,0.00038784744667097606,0.0
--_4098_4018,4098,4018,--,Insertion_reverse,15465,1,0.00013388673182487614,0.00013114754098360657,0.004761108523184123,1,0.00012790995139421848,0.000125517760763148,0.007484047378809699
--_4101_14283,4101,14283,--,Deletion_reverse,5203,0,0.0,0.0,0.0,1,0.00012721027859051011,0.0,0.007484047378809699
--_4101_2083,4101,2083,--,Insertion_reverse,17403,0,0.0,0.0,0.0,2,0.00025442055718102023,0.0,0.014968094757619397
--_4102_13733,4102,13733,--,Deletion_reverse,5754,0,0.0,0.0,0.0,2,0.000258164450755131,0.0,0.014968094757619397
--_4105_13736,4105,13736,--,Deletion_reverse,5754,2,0.00026381743833267377,0.00030921459492888067,0.009522217046368246,0,0.0,0.00027240533914464724,0.0
--_4107_10660,4107,10660,--,Deletion_reverse,8832,2,0.0002631925253322806,0.00028776978417266187,0.009522217046368246,2,0.0002547446185199338,0.00025621316935690495,0.014968094757619397
