cID_DI,BP,RI,sense,DVG_type,length_dvg,mean_read_counts,std_read_counts,mean_rpht,std_rpht,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
--_3025_2870,3025,2870,--,Insertion_reverse,15540,4.0,1.0,0.022518224385742573,0.009912806324951682,3,0.00039098136322168644,0.0003781194857574994,0.01260541806079089,5,0.000625156289072268,0.00038211692777990065,0.03243103071069425
--_3025_2977,3025,2977,--,Insertion_reverse,15433,5.5,1.5,0.031105333538013237,0.014298109456958717,4,0.0005213084842955819,0.0004995004995004995,0.01680722408105452,7,0.0008752188047011753,0.0005015673981191223,0.045403442994971954
--_3025_3482,3025,3482,--,Deletion_reverse,14928,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013032712107389547,0.00012559658377292137,0.00420180602026363,1,0.00012503125781445363,0.00012501562695336918,0.0064862061421388515
--_3043_2844,3043,2844,--,Insertion_reverse,15584,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.0002505323813102844,0.00025396825396825396,0.00840361204052726,2,0.0002541942043721403,0.0002517306482064191,0.012972412284277703
--_3043_2868,3043,2868,--,Insertion_reverse,15560,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001252661906551422,0.00012564392511622062,0.00420180602026363,1,0.00012709710218607016,0.00012591286829513975,0.0064862061421388515
--_3062_2874,3062,2874,--,Insertion_reverse,15573,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012532898859506203,0.0001252661906551422,0.00420180602026363,1,0.00012545477355413375,0.0001250625312656328,0.0064862061421388515
--_306_186,306,186,--,Insertion_reverse,15505,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012512512512512512,0.00012496875781054737,0.00420180602026363,1,0.00012675877804537965,0.00012504689258471927,0.0064862061421388515
--_307_900,307,900,--,Deletion_reverse,14792,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012528188423953897,0.00012669453946534905,0.00420180602026363,1,0.00013082155939298797,0.0001291155584247902,0.0064862061421388515
--_3103_2911,3103,2911,--,Insertion_reverse,15577,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012913223140495868,0.00012970168612191958,0.00420180602026363,1,0.00012594458438287153,0.0001258970162407151,0.0064862061421388515
--_3103_2927,3103,2927,--,Insertion_reverse,15561,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012913223140495868,0.00012512512512512512,0.00420180602026363,1,0.00012594458438287153,0.00012822156686754713,0.0064862061421388515
--_3104_2877,3104,2877,--,Insertion_reverse,15612,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.000250501002004008,0.00025316455696202533,0.00840361204052726,2,0.0002501250625312656,0.00025396825396825396,0.012972412284277703
--_3120_2881,3120,2881,--,Insertion_reverse,15624,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125250501002004,0.0001254390366281987,0.00420180602026363,1,0.0001278935925310142,0.0001271940981938438,0.0064862061421388515
--_3149_2849,3149,2849,--,Insertion_reverse,15685,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00017885888034340904,0.00012518778167250875,0.00420180602026363,1,0.0001548467017652524,0.00012581781580271766,0.0064862061421388515
--_3265_11192,3265,11192,--,Deletion_reverse,7458,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00012510947078693858,0.00012504689258471927,0.00420180602026363,2,0.00025006251562890725,0.00012618296529968455,0.012972412284277703
--_3267_3084,3267,3084,--,Insertion_reverse,15568,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012553351744915893,0.00013130252100840336,0.00420180602026363,1,0.0001259287243420224,0.00012509382036527395,0.0064862061421388515
--_3267_5639,3267,5639,--,Deletion_reverse,13013,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025106703489831785,0.00025021894157387716,0.00840361204052726,2,0.0002518574486840448,0.00024996875390576176,0.012972412284277703
--_3268_5299,3268,5299,--,Deletion_reverse,13354,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012547051442910915,0.00012518778167250875,0.00420180602026363,1,0.00012586532410320956,0.00012501562695336918,0.0064862061421388515
--_3273_4632,3273,4632,--,Deletion_reverse,14026,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012591286829513975,0.00014214641080312722,0.00420180602026363,1,0.00013087292239235702,0.00026191723415400735,0.0064862061421388515
--_3274_4857,3274,4857,--,Deletion_reverse,13802,2.0,1.0,0.00954581210146487,0.0030596059593260196,3,0.00037683708076874763,0.00037504688086010754,0.01260541806079089,1,0.00012583364791745311,0.0003769317753486619,0.0064862061421388515
--_3275_5581,3275,5581,--,Deletion_reverse,13079,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013051422605063953,0.00012523481527864746,0.00420180602026363,1,0.00013700506918755994,0.00012503125781445363,0.0064862061421388515
--_3278_3314,3278,3314,--,Deletion_reverse,15349,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.0002504696305572949,0.00025006251562890725,0.00840361204052726,2,0.00026451527575717496,0.00025025025025025025,0.012972412284277703
--_3279_3378,3279,3378,--,Deletion_reverse,15286,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012532898859506203,0.00012496875781054737,0.00420180602026363,1,0.00012532898859506203,0.00012751849018107625,0.0064862061421388515
--_3289_5529,3289,5529,--,Deletion_reverse,13145,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013248542660307367,0.00012968486577616392,0.00420180602026363,1,0.00012748597654258032,0.00012733987011333248,0.0064862061421388515
--_3302_3381,3302,3381,--,Deletion_reverse,15306,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013885031935573453,0.00012567550584391103,0.00420180602026363,1,0.00012509382036527395,0.000125,0.0064862061421388515
--_3338_3326,3338,3326,--,Insertion_reverse,15397,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001352265043948614,0.0001250625312656328,0.00420180602026363,1,0.00012521913348359628,0.00012575452716297788,0.0064862061421388515
--_3347_3434,3347,3434,--,Deletion_reverse,15298,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00015234613040828764,0.00012561236025624922,0.00420180602026363,1,0.00012651821862348178,0.00012997140629061605,0.0064862061421388515
--_3388_3391,3388,3391,--,Deletion_reverse,15382,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013163090693694878,0.0001252975817566721,0.00420180602026363,1,0.00012637432073802604,0.00012507817385866166,0.0064862061421388515
--_3389_3261,3389,3261,--,Insertion_reverse,15513,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013528138528138528,0.00012510947078693858,0.00420180602026363,1,0.00012565971349585322,0.00012503125781445363,0.0064862061421388515
--_3393_13132,3393,13132,--,Deletion_reverse,5646,5.0,1.0,0.027862230466943815,0.011055006385889295,4,0.0005107252298263534,0.000501002004008016,0.01680722408105452,6,0.000751597143930853,0.0005000625078134767,0.03891723685283311
--_3393_3430,3393,3430,--,Deletion_reverse,15348,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012768130745658836,0.00012521913348359628,0.00420180602026363,1,0.0001252661906551422,0.00012779552715654952,0.0064862061421388515
--_3428_3452,3428,3452,--,Deletion_reverse,15361,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012569130216189038,0.00012521913348359628,0.00420180602026363,1,0.00012784454103809768,0.0001254390366281987,0.0064862061421388515
--_3430_3594,3430,3594,--,Deletion_reverse,15221,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012521913348359628,0.00012514078338130396,0.00420180602026363,1,0.00012779552715654952,0.00012515644555694618,0.0064862061421388515
--_3432_4085,3432,4085,--,Deletion_reverse,14732,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001254390366281987,0.00012507817385866166,0.00420180602026363,1,0.00012658227848101267,0.0001288992008249549,0.0064862061421388515
--_3434_4071,3434,4071,--,Deletion_reverse,14748,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012561236025624922,0.00012518778167250875,0.00420180602026363,1,0.00012997140629061605,0.00012545477355413375,0.0064862061421388515
--_3435_3258,3435,3258,--,Insertion_reverse,15562,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012608750472828143,0.00012512512512512512,0.00420180602026363,1,0.00013090718680455556,0.00012501562695336918,0.0064862061421388515
--_3437_3754,3437,3754,--,Deletion_reverse,15068,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000158052789631737,0.00012495314257153568,0.00420180602026363,1,0.00012637432073802604,0.00012503125781445363,0.0064862061421388515
--_3556_3697,3556,3697,--,Deletion_reverse,15244,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00024189646831156264,0.0001284191601386927,0.00420180602026363,1,0.00012509382036527395,0.00012547051442910915,0.0064862061421388515
--_3557_3774,3557,3774,--,Deletion_reverse,15168,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00040551500405515005,0.000128915817970865,0.00420180602026363,1,0.00012884937508053087,0.00012714558169103624,0.0064862061421388515
--_367_491,367,491,--,Deletion_reverse,15261,3.0,1.0,0.017174218304541335,0.008770606264014073,2,0.00025021894157387716,0.00025025025025025025,0.00840361204052726,4,0.0005005631335252158,0.00025075225677031093,0.025944824568555406
--_3701_4027,3701,4027,--,Deletion_reverse,15059,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001252975817566721,0.00012503125781445363,0.00420180602026363,1,0.00012501562695336918,0.00012648621300278268,0.0064862061421388515
--_3712_3679,3712,3679,--,Insertion_reverse,15418,2.5,1.5,0.015073315294409518,0.010871509274145888,1,0.00012845215157353886,0.000129315918789603,0.00420180602026363,4,0.0005024494410249969,0.0001419244961680386,0.025944824568555406
--_3718_4040,3718,4040,--,Deletion_reverse,15063,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013421017313112335,0.00013003901170351105,0.00420180602026363,1,0.0001250625312656328,0.00013886960144424384,0.0064862061421388515
--_3719_3246,3719,3246,--,Insertion_reverse,15858,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00016469038208168644,0.00012583364791745311,0.00420180602026363,1,0.00012532898859506203,0.000126598303582732,0.0064862061421388515
--_3727_2802,3727,2802,--,Insertion_reverse,16310,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00016485328058028355,0.00012802458071949814,0.00420180602026363,1,0.00012561236025624922,0.00012542330364981815,0.0064862061421388515
--_3728_3538,3728,3538,--,Insertion_reverse,15575,8.0,7.0,0.034756648223046645,0.028270442080907794,15,0.002478519497686715,0.001899696048632219,0.06302709030395444,1,0.00012512512512512512,0.0018960940462646946,0.0064862061421388515
--_372_502,372,502,--,Deletion_reverse,15255,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013066771200836272,0.00012766500702157538,0.00420180602026363,1,0.0001252975817566721,0.00012503125781445363,0.0064862061421388515
--_372_531,372,531,--,Deletion_reverse,15226,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.00013066771200836272,0.00012572290671360322,0.00420180602026363,2,0.0002505951635133442,0.00012509382036527395,0.012972412284277703
--_3788_3114,3788,3114,--,Insertion_reverse,16059,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001255020080321285,0.00012510947078693858,0.00420180602026363,1,0.00012850167052171679,0.0001271294177472667,0.0064862061421388515
--_378_492,378,492,--,Deletion_reverse,15271,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001349527665317139,0.00012512512512512512,0.00420180602026363,1,0.00012507817385866166,0.00012943308309603936,0.0064862061421388515
--_3812_4113,3812,4113,--,Deletion_reverse,15084,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012553351744915893,0.00012800819252432156,0.00420180602026363,1,0.00012559658377292137,0.00012501562695336918,0.0064862061421388515
--_3821_3673,3821,3673,--,Insertion_reverse,15533,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.0001305653479566523,0.00012572290671360322,0.00420180602026363,2,0.00025031289111389235,0.0001272264631043257,0.012972412284277703
--_3838_4637,3838,4637,--,Deletion_reverse,14586,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012596044841919638,0.00012548625925461163,0.00420180602026363,1,0.00013241525423728814,0.00014764506127270044,0.0064862061421388515
--_3907_4148,3907,4148,--,Deletion_reverse,15144,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00015044380923724988,0.00012509382036527395,0.00420180602026363,1,0.000125203455615375,0.00012515644555694618,0.0064862061421388515
--_3962_3645,3962,3645,--,Insertion_reverse,15702,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012489072061945796,0.00012512512512512512,0.00420180602026363,1,0.00012656625743576763,0.00012858428700012858,0.0064862061421388515
--_3976_3313,3976,3313,--,Insertion_reverse,16048,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012738853503184712,0.00012504689258471927,0.00420180602026363,1,0.00012588116817724068,0.00012521913348359628,0.0064862061421388515
--_3979_4128,3979,4128,--,Deletion_reverse,15236,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00025144581342720644,0.0002503755633450175,0.00840361204052726,1,0.000125344697919278,0.00025025025025025025,0.0064862061421388515
--_3987_3645,3987,3645,--,Insertion_reverse,15727,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00013335111348179759,0.00012512512512512512,0.00420180602026363,1,0.00012807377049180329,0.00012858428700012858,0.0064862061421388515
--_3994_3795,3994,3795,--,Insertion_reverse,15584,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00014386419220256078,0.00013415615776764153,0.00420180602026363,1,0.00012581781580271766,0.00012539184952978057,0.0064862061421388515
--_3994_4081,3994,4081,--,Deletion_reverse,15298,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00014386419220256078,0.00012514078338130396,0.00420180602026363,1,0.00012581781580271766,0.00012514078338130396,0.0064862061421388515
--_4001_4063,4001,4063,--,Deletion_reverse,15323,4.5,1.5,0.025761327456812,0.01315590939602111,3,0.00045599635202918376,0.0003755633450175263,0.01260541806079089,6,0.0007534848675122441,0.0003796026825256232,0.03891723685283311
--_4012_4039,4012,4039,--,Deletion_reverse,15358,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.000126598303582732,0.00012542330364981815,0.00420180602026363,2,0.00025154068670607473,0.00012658227848101267,0.012972412284277703
--_4012_4081,4012,4081,--,Deletion_reverse,15316,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000126598303582732,0.00012514078338130396,0.00420180602026363,1,0.00012577034335303736,0.00012514078338130396,0.0064862061421388515
--_4029_3938,4029,3938,--,Insertion_reverse,15476,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.00025,0.00025034422330704717,0.00840361204052726,2,0.00025065797719012406,0.00026281208935611036,0.012972412284277703
--_403_519,403,519,--,Deletion_reverse,15269,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012532898859506203,0.00012626262626262626,0.00420180602026363,1,0.0001417635384179189,0.00012913223140495868,0.0064862061421388515
--_404_517,404,517,--,Deletion_reverse,15272,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00025113008538422905,0.000253324889170361,0.00840361204052726,1,0.0001485663348685188,0.00026116479498563595,0.0064862061421388515
--_4058_264,4058,264,--,Insertion_reverse,19179,2.0,0.0,0.01068801216240248,0.0022844001218752215,2,0.0002710394362379726,0.0002501250625312656,0.00840361204052726,2,0.00025043826696719256,0.00025006251562890725,0.012972412284277703
--_4058_3600,4058,3600,--,Insertion_reverse,15843,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001355197181189863,0.00012504689258471927,0.00420180602026363,1,0.00012521913348359628,0.00012503125781445363,0.0064862061421388515
--_409_516,409,516,--,Deletion_reverse,15278,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012961762799740766,0.00012584948401711554,0.00420180602026363,1,0.00016471750947125678,0.0001419849495953429,0.0064862061421388515
--_4100_3863,4100,3863,--,Insertion_reverse,15622,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.00012671059300557527,0.00012547051442910915,0.00420180602026363,1,0.0001250625312656328,0.00012517211165352359,0.0064862061421388515
--_4103_3897,4103,3897,--,Insertion_reverse,15591,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.0001260716086737267,0.00012512512512512512,0.00420180602026363,1,0.00012643823492224047,0.00012634238787113077,0.0064862061421388515
--_4104_3750,4104,3750,--,Insertion_reverse,15739,1.0,0.0,0.00534400608120124,0.0011422000609376108,1,0.000125344697919278,0.000125,0.00420180602026363,1,0.00012503125781445363,0.00013245033112582781,0.0064862061421388515
--_4104_3964,4104,3964,--,Insertion_reverse,15525,1.5,0.5,0.008587109152270667,0.0043853031320070365,1,0.000125344697919278,0.00012621481761958855,0.00420180602026363,2,0.00025006251562890725,0.00012528188423953897,0.012972412284277703
--_411_515,411,515,--,Deletion_reverse,15281,1.5,0.5,0.007444909091333055,0.0009587029491942042,2,0.00030845157310302283,0.000253196607165464,0.00840361204052726,1,0.0001996007984031936,0.00026616981634282674,0.0064862061421388515
--_4178_4027,4178,4027,--,Insertion_reverse,15536,2.5,0.5,0.012788915172534297,0.00018349711174340654,3,0.00037716872014080966,0.00037509377344336085,0.01260541806079089,2,0.00025526483726866624,0.0003794586390083481,0.012972412284277703
