cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_13317_10532,--,13317,10532,Insertion_reverse,1,0,0.00013344008540165466,0.00012711325791280032,0.0,0.00012521913348359628,0.00420180602026363,0.0,18170,0.6219201772740295
--_13317_13320,--,13317,13320,Deletion_reverse,2,0,0.0002668801708033093,0.0002508780732563974,0.0,0.00025075225677031093,0.00840361204052726,0.0,15382,0.6515310672377236
--_13318_13320,--,13318,13320,Deletion_reverse,8,0,0.0010057832537088258,0.0010035122930255895,0.0,0.0010030090270812437,0.03361444816210904,0.0,15383,0.7264435914559064
--_13324_13326,--,13324,13326,Deletion_reverse,2,0,0.00025056376847907793,0.00025207965717166626,0.0,0.0002508780732563974,0.00840361204052726,0.0,15383,0.6214308599521305
--_13332_12607,--,13332,12607,Insertion_reverse,14,10,0.0017761989342806395,0.0017532874139010645,0.0012742099898063201,0.00175,0.05882528428369081,0.0648620614213885,16110,0.6014417649630388
--_13333_11074,--,13333,11074,Insertion_reverse,1,1,0.00027085590465872155,0.00013034410844629823,0.00012735608762098828,0.00012512512512512512,0.00420180602026363,0.0064862061421388515,17644,0.5672201524982167
--_13338_12613,--,13338,12613,Insertion_reverse,5,0,0.0006254691018263697,0.0006490134994807892,0.0,0.0006411078343377356,0.021009030101318146,0.0,16110,0.5034791618839414
--_13340_13342,--,13340,13342,Deletion_reverse,1,0,0.00012528188423953897,0.00012521913348359628,0.0,0.00012507817385866166,0.00420180602026363,0.0,15383,0.6280290857090941
--_13347_13349,--,13347,13349,Deletion_reverse,1,0,0.000125344697919278,0.00012539184952978057,0.0,0.00012504689258471927,0.00420180602026363,0.0,15383,0.5844686882700136
--_13360_13362,--,13360,13362,Deletion_reverse,1,0,0.00012610340479192938,0.00012669453946534905,0.0,0.00012738853503184712,0.00420180602026363,0.0,15383,0.5937620752674537
--_13363_13365,--,13363,13365,Deletion_reverse,1,0,0.00012521913348359628,0.00012695188523549576,0.0,0.00012651821862348178,0.00420180602026363,0.0,15383,0.5914263828526316
--_13368_13370,--,13368,13370,Deletion_reverse,5,0,0.0006341958396752917,0.0006278252134605726,0.0,0.0006275888038157399,0.021009030101318146,0.0,15383,0.7455421302913714
--_13399_13401,--,13399,13401,Deletion_reverse,6,0,0.0007512207336922499,0.0007510326699211416,0.0,0.0007522567703109327,0.02521083612158178,0.0,15383,0.7465976592157879
--_13407_12592,--,13407,12592,Insertion_reverse,3,0,0.00037603409375783404,0.0003759869657851861,0.0,0.00037650602409638556,0.01260541806079089,0.0,16200,0.6321533542966885
--_13409_13412,--,13409,13412,Deletion_reverse,2,0,0.00025040691123075,0.000250501002004008,0.0,0.0002555583950932788,0.00840361204052726,0.0,15382,0.6807850372069744
--_13429_13431,--,13429,13431,Deletion_reverse,1,0,0.000125250501002004,0.00012542330364981815,0.0,0.00012721027859051011,0.00420180602026363,0.0,15383,0.6396251635612378
--_13455_13457,--,13455,13457,Deletion_reverse,1,0,0.0001252661906551422,0.00012542330364981815,0.0,0.0001260239445494644,0.00420180602026363,0.0,15383,0.5816235482897549
--_13467_13469,--,13467,13469,Deletion_reverse,3,0,0.00037561036684612495,0.00037650602409638556,0.0,0.000400427122263748,0.01260541806079089,0.0,15383,0.723055465325199
--_13470_14170,--,13470,14170,Deletion_reverse,1,0,0.0001255020080321285,0.0001250625312656328,0.0,0.00012626262626262626,0.00420180602026363,0.0,14685,0.6035791810003867
--_13477_13479,--,13477,13479,Deletion_reverse,1,0,0.00012751849018107625,0.00012540757461750688,0.0,0.00012651821862348178,0.00420180602026363,0.0,15383,0.6632838033782494
--_13481_13483,--,13481,13483,Deletion_reverse,5,0,0.0006275100401606426,0.0006369426751592356,0.0,0.0006439979392065945,0.021009030101318146,0.0,15383,0.7679526861097316
--_13483_13485,--,13483,13485,Deletion_reverse,1,0,0.00012738853503184712,0.00012517211165352359,0.0,0.00012503125781445363,0.00420180602026363,0.0,15383,0.7196131735951714
--_13487_13489,--,13487,13489,Deletion_reverse,1,0,0.00012621481761958855,0.00012521913348359628,0.0,0.0001250625312656328,0.00420180602026363,0.0,15383,0.7162096572613241
--_13490_13492,--,13490,13492,Deletion_reverse,2,0,0.00025040691123075,0.0002504696305572949,0.0,0.00025065797719012406,0.00840361204052726,0.0,15383,0.6344639833258353
--_13495_13497,--,13495,13497,Deletion_reverse,1,0,0.00012531328320802005,0.000125517760763148,0.0,0.000126806999746386,0.00420180602026363,0.0,15383,0.597773254876301
--_13499_13501,--,13499,13501,Deletion_reverse,1,0,0.00012521913348359628,0.00012536041118214867,0.0,0.00012632642748863063,0.00420180602026363,0.0,15383,0.5753278706406565
--_13502_11604,--,13502,11604,Insertion_reverse,1,1,0.00012517211165352359,0.00013540961408259986,0.000125,0.000135464643727987,0.00420180602026363,0.0064862061421388515,17283,0.5546660449086017
--_13504_13317,--,13504,13317,Insertion_reverse,1,1,0.00012565971349585322,0.00013344008540165466,0.00012512512512512512,0.00012840267077555214,0.00420180602026363,0.0064862061421388515,15572,0.5584450044986534
--_13528_13531,--,13528,13531,Deletion_reverse,1,0,0.00019654088050314466,0.00012510947078693858,0.0,0.00013071895424836603,0.00420180602026363,0.0,15382,0.6688017310511326
--_13554_13556,--,13554,13556,Deletion_reverse,3,0,0.00042414816909373674,0.0003763171098845961,0.0,0.00037650602409638556,0.01260541806079089,0.0,15383,0.702514317193932
--_1355_1357,--,1355,1357,Deletion_reverse,2,0,0.00024984384759525296,0.00025316455696202533,0.0,0.00025021894157387716,0.00840361204052726,0.0,15383,0.6373530427322531
--_13560_13562,--,13560,13562,Deletion_reverse,1,0,0.00013087292239235702,0.00012799180852425445,0.0,0.0001254390366281987,0.00420180602026363,0.0,15383,0.6906444491686426
--_13564_13566,--,13564,13566,Deletion_reverse,1,0,0.0001257071024512885,0.00012632642748863063,0.0,0.00012679092177000128,0.00420180602026363,0.0,15383,0.7173353830259165
--_1357_1359,--,1357,1359,Deletion_reverse,2,0,0.00025316455696202533,0.00025025025025025025,0.0,0.00025003125390673836,0.00840361204052726,0.0,15383,0.6313832453005749
--_13580_12883,--,13580,12883,Insertion_reverse,1,1,0.00012554927809165097,0.0001264702162640698,0.00012868356710848025,0.00012755102040816328,0.00420180602026363,0.0064862061421388515,16082,0.6369456460216468
--_13583_13586,--,13583,13586,Deletion_reverse,1,0,0.00012773023374632777,0.0001252661906551422,0.0,0.00012504689258471927,0.00420180602026363,0.0,15382,0.6689217497141298
--_13590_13476,--,13590,13476,Insertion_reverse,1,1,0.00012540757461750688,0.0001291655902867476,0.00012512512512512512,0.00012561236025624922,0.00420180602026363,0.0064862061421388515,15499,0.6757640102112029
--_13590_13480,--,13590,13480,Insertion_reverse,1,0,0.00012540757461750688,0.00012537612838515547,0.0,0.000125250501002004,0.00420180602026363,0.0,15495,0.6954635169072578
--_13592_13594,--,13592,13594,Deletion_reverse,1,0,0.00012512512512512512,0.00012542330364981815,0.0,0.0001286008230452675,0.00420180602026363,0.0,15383,0.6418898142394837
--_13597_13599,--,13597,13599,Deletion_reverse,1,0,0.00012537612838515547,0.00012512512512512512,0.0,0.00012501562695336918,0.00420180602026363,0.0,15383,0.5997130014158346
--_13600_13602,--,13600,13602,Deletion_reverse,1,0,0.00012528188423953897,0.00012669453946534905,0.0,0.00012627857052658164,0.00420180602026363,0.0,15383,0.6500716491015851
--_13608_13611,--,13608,13611,Deletion_reverse,1,0,0.00012539184952978057,0.000125250501002004,0.0,0.00012626262626262626,0.00420180602026363,0.0,15382,0.6415963144887814
--_13609_13611,--,13609,13611,Deletion_reverse,9,0,0.0011302273012683663,0.0011272545090180361,0.0,0.0011363636363636363,0.037816254182372666,0.0,15383,0.6674780521468529
--_13611_13614,--,13611,13614,Deletion_reverse,1,0,0.000125250501002004,0.00012521913348359628,0.0,0.0001269035532994924,0.00420180602026363,0.0,15382,0.6415963144887814
--_13621_13623,--,13621,13623,Deletion_reverse,2,0,0.00025043826696719256,0.0002503755633450175,0.0,0.000250501002004008,0.00840361204052726,0.0,15383,0.6061102690431955
--_13633_13636,--,13633,13636,Deletion_reverse,1,0,0.0001252661906551422,0.00012531328320802005,0.0,0.00012863390789812196,0.00420180602026363,0.0,15382,0.6280290857090941
--_13653_13655,--,13653,13655,Deletion_reverse,3,0,0.0003804692454026633,0.0003811459789099225,0.0,0.00038192234245703374,0.01260541806079089,0.0,15383,0.5585674668824041
--_13658_13660,--,13658,13660,Deletion_reverse,2,0,0.0002754441536978378,0.0002518574486840448,0.0,0.0002501563477173233,0.00840361204052726,0.0,15383,0.6544013408287501
--_13659_13662,--,13659,13662,Deletion_reverse,1,0,0.00012578616352201257,0.00012711325791280032,0.0,0.00012503125781445363,0.00420180602026363,0.0,15382,0.6766269915535842
--_13668_13670,--,13668,13670,Deletion_reverse,3,0,0.00039703546850185283,0.0003752814610958219,0.0,0.0003839262861530586,0.01260541806079089,0.0,15383,0.7231958390904756
--_13698_13700,--,13698,13700,Deletion_reverse,11,0,0.0013787916771120581,0.0013770655983975965,0.0,0.001375171896487061,0.046219866222899926,0.0,15383,0.6458182371931721
--_13699_11311,--,13699,11311,Insertion_reverse,1,1,0.00012569130216189038,0.000125517760763148,0.00012503125781445363,0.00012517211165352359,0.00420180602026363,0.0064862061421388515,17773,0.6067221986547279
--_13701_11313,--,13701,11313,Insertion_reverse,1,1,0.00012540757461750688,0.00012861736334405144,0.0001266784899923993,0.00012740476493820868,0.00420180602026363,0.0064862061421388515,17773,0.5759291234058961
--_13706_13708,--,13706,13708,Deletion_reverse,3,0,0.00037537537537537537,0.00037561036684612495,0.0,0.00037678975131876413,0.01260541806079089,0.0,15383,0.6934294831316747
--_13706_13709,--,13706,13709,Deletion_reverse,3,0,0.00037537537537537537,0.00037561036684612495,0.0,0.00037683708076874763,0.01260541806079089,0.0,15382,0.6263842518387118
--_13707_13645,--,13707,13645,Insertion_reverse,4,2,0.0005018820577164366,0.0005003752814610958,0.000253196607165464,0.0005003126954346467,0.01680722408105452,0.012972412284277703,15447,0.7648190746147778
--_13709_13711,--,13709,13711,Deletion_reverse,7,0,0.0008764241893076249,0.0008793969849246232,0.0,0.000883726802171443,0.029412642141845406,0.0,15383,0.6328320264909647
--_13715_13717,--,13715,13717,Deletion_reverse,3,0,0.0003754223501439119,0.00037593984962406017,0.0,0.00037883571157974494,0.01260541806079089,0.0,15383,0.6780174374508563
--_13719_13721,--,13719,13721,Deletion_reverse,3,0,0.0003785011355034065,0.0003786444528587656,0.0,0.00038172795521058657,0.01260541806079089,0.0,15383,0.72411020527868
--_13720_13723,--,13720,13723,Deletion_reverse,2,0,0.0002547446185199338,0.00025510204081632655,0.0,0.00025513458349279245,0.00840361204052726,0.0,15382,0.6670422961430235
--_13732_11576,--,13732,11576,Insertion_reverse,3,3,0.0003754223501439119,0.00037518759379689845,0.00037603409375783404,0.00037509377344336085,0.01260541806079089,0.019458618426416555,17541,0.6147759141258631
--_13735_13738,--,13735,13738,Deletion_reverse,4,0,0.000501002004008016,0.0005270786664909738,0.0,0.0005005631335252158,0.01680722408105452,0.0,15382,0.5730008150080559
--_13738_13740,--,13738,13740,Deletion_reverse,2,0,0.0002635393332454869,0.00030120481927710846,0.0,0.00025081514923501377,0.00840361204052726,0.0,15383,0.5042342255724954
--_1373_1375,--,1373,1375,Deletion_reverse,1,0,0.00012504689258471927,0.00012501562695336918,0.0,0.00012756729174639623,0.00420180602026363,0.0,15383,0.5645573025941047
--_13749_13751,--,13749,13751,Deletion_reverse,7,0,0.0008766437069505323,0.000896516393442623,0.0,0.0008766437069505323,0.029412642141845406,0.0,15383,0.6735388492907088
--_13752_13755,--,13752,13755,Deletion_reverse,1,0,0.00012799180852425445,0.00013092432573972245,0.0,0.00012802458071949814,0.00420180602026363,0.0,15382,0.7021719341033301
--_1377_1379,--,1377,1379,Deletion_reverse,1,0,0.00012498437695288088,0.00012495314257153568,0.0,0.00012537612838515547,0.00420180602026363,0.0,15383,0.6344639833258353
--_13781_13783,--,13781,13783,Deletion_reverse,2,0,0.000250501002004008,0.0002520478890989288,0.0,0.00025265285497726126,0.00840361204052726,0.0,15383,0.5706266739687771
--_13782_13785,--,13782,13785,Deletion_reverse,1,0,0.00012548625925461163,0.0001257387149503332,0.0,0.00012840267077555214,0.00420180602026363,0.0,15382,0.5841115394407
--_13783_13787,--,13783,13787,Deletion_reverse,1,0,0.0001260239445494644,0.000125250501002004,0.0,0.00012540757461750688,0.00420180602026363,0.0,15381,0.5937620752674537
--_13790_13792,--,13790,13792,Deletion_reverse,7,0,0.0008773029201654342,0.0008777429467084639,0.0,0.0008816120906801007,0.029412642141845406,0.0,15383,0.638559017034159
--_13791_13793,--,13791,13793,Deletion_reverse,1,0,0.00012542330364981815,0.00012545477355413375,0.0,0.00012599218848431397,0.00420180602026363,0.0,15383,0.6024990745362506
--_13809_13811,--,13809,13811,Deletion_reverse,1,0,0.00012514078338130396,0.00012510947078693858,0.0,0.00012695188523549576,0.00420180602026363,0.0,15383,0.7337848870582596
--_13812_13815,--,13812,13815,Deletion_reverse,4,0,0.0005005631335252158,0.0005004378831477543,0.0,0.0005000625078134767,0.01680722408105452,0.0,15382,0.7422712047296819
--_13813_13815,--,13813,13815,Deletion_reverse,12,0,0.0015013136494432628,0.0015013136494432628,0.0,0.0015001875234404302,0.05042167224316356,0.0,15383,0.6511190267283516
--_13814_13814,--,13814,13814,Insertion_reverse,3,0,0.0003753284123608157,0.0003753284123608157,0.0,0.00038095238095238096,0.01260541806079089,0.0,15385,0.6827058750616912
--_13816_13818,--,13816,13818,Deletion_reverse,1,0,0.00012515644555694618,0.00012510947078693858,0.0,0.00012663036596175764,0.00420180602026363,0.0,15383,0.6097576045040616
--_13817_13817,--,13817,13817,Insertion_reverse,1,0,0.00012515644555694618,0.00012515644555694618,0.0,0.00012619888944977284,0.00420180602026363,0.0,15385,0.6143199377598784
--_13825_13828,--,13825,13828,Deletion_reverse,4,0,0.0005006257822277847,0.000502008032128514,0.0,0.0005095541401273885,0.01680722408105452,0.0,15382,0.7278698845845353
--_13826_13828,--,13826,13828,Deletion_reverse,18,0,0.0022522522522522522,0.002259036144578313,0.0,0.0022929936305732482,0.07563250836474533,0.0,15383,0.6341348493674857
--_13829_13831,--,13829,13831,Deletion_reverse,1,0,0.00012553351744915893,0.00012517211165352359,0.0,0.00012539184952978057,0.00420180602026363,0.0,15383,0.5768307254640249
--_13831_13833,--,13831,13833,Deletion_reverse,2,0,0.00025034422330704717,0.00025078369905956113,0.0,0.00025211143325349803,0.00840361204052726,0.0,15383,0.6060072946680335
--_13834_13836,--,13834,13836,Deletion_reverse,1,0,0.00012515644555694618,0.00012542330364981815,0.0,0.00012743723716069835,0.00420180602026363,0.0,15383,0.5937620752674537
--_13834_13837,--,13834,13837,Deletion_reverse,19,0,0.0023779724655819774,0.002384837454499812,0.0,0.002391140196325195,0.07983431438500896,0.0,15382,0.6674780521468529
--_13835_13839,--,13835,13839,Deletion_reverse,1,0,0.00012565971349585322,0.00012514078338130396,0.0,0.00012501562695336918,0.00420180602026363,0.0,15381,0.6357421800479542
--_13836_13838,--,13836,13838,Deletion_reverse,2,0,0.0002508466072996363,0.00025201612903225806,0.0,0.00025783163594173,0.00840361204052726,0.0,15383,0.6415963144887814
--_13836_13933,--,13836,13933,Deletion_reverse,1,0,0.00012542330364981815,0.00012507817385866166,0.0,0.00013027618551328816,0.00420180602026363,0.0,15288,0.5706852789393838
--_13840_13842,--,13840,13842,Deletion_reverse,1,0,0.00012528188423953897,0.0001261193088661874,0.0,0.00012698412698412698,0.00420180602026363,0.0,15383,0.7198289564727922
--_13843_13846,--,13843,13846,Deletion_reverse,5,0,0.0006256256256256256,0.0006306760847628658,0.0,0.0006302785831337451,0.021009030101318146,0.0,15382,0.7171730722994647
--_13844_13678,--,13844,13678,Insertion_reverse,1,1,0.00012850167052171679,0.00012521913348359628,0.00012827090815802975,0.0001255808112520407,0.00420180602026363,0.0064862061421388515,15551,0.5256715517306068
--_13845_13847,--,13845,13847,Deletion_reverse,1,0,0.000125203455615375,0.0001263902932254803,0.0,0.00012528188423953897,0.00420180602026363,0.0,15383,0.602374698874935
--_13851_13854,--,13851,13854,Deletion_reverse,6,0,0.0007583417593528817,0.0007526342197691922,0.0,0.0007558578987150416,0.02521083612158178,0.0,15382,0.7825841131714388
--_13864_13866,--,13864,13866,Deletion_reverse,6,0,0.0007538635506973238,0.0007534848675122441,0.0,0.000762970498474059,0.02521083612158178,0.0,15383,0.6006311397327363
--_1386_1388,--,1386,1388,Deletion_reverse,9,0,0.0011251406425803225,0.0011261261261261261,0.0,0.0011572585830011573,0.037816254182372666,0.0,15383,0.735584456835261
--_1386_897,--,1386,897,Insertion_reverse,1,1,0.00012501562695336918,0.00012553351744915893,0.00012627857052658164,0.00012656625743576763,0.00420180602026363,0.0064862061421388515,15874,0.6897205198751076
--_1386_969,--,1386,969,Insertion_reverse,3,1,0.00037504688086010754,0.0003787878787878788,0.00012627857052658164,0.00037584565271861687,0.01260541806079089,0.0064862061421388515,15802,0.5896167262920008
--_13879_12077,--,13879,12077,Insertion_reverse,11,1,0.0013760320240180136,0.001377582968065122,0.00013415615776764153,0.0013862633900441083,0.046219866222899926,0.0064862061421388515,17187,0.6859196443586061
--_13883_13885,--,13883,13885,Deletion_reverse,3,0,0.00037537537537537537,0.0003754693366708385,0.0,0.00037797656545294193,0.01260541806079089,0.0,15383,0.6263842518387118
--_13889_13891,--,13889,13891,Deletion_reverse,2,0,0.00025031289111389235,0.00025031289111389235,0.0,0.0002512562814070352,0.00840361204052726,0.0,15383,0.5816235482897549
--_13890_13890,--,13890,13890,Insertion_reverse,1,0,0.00012514078338130396,0.00012514078338130396,0.0,0.0001264702162640698,0.00420180602026363,0.0,15385,0.5862916345812808
--_13894_13896,--,13894,13896,Deletion_reverse,1,0,0.00012512512512512512,0.0001252975817566721,0.0,0.00012696800406297612,0.00420180602026363,0.0,15383,0.6472627995185937
