cID_DI,sense,BP,RI,DVG_type,read_counts_virema,read_counts_ditector,pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,length_dvg,p(real)
--_5853_5855,--,5853,5855,Deletion_reverse,1,0,0.00012584948401711554,0.00012581781580271766,0.0,0.00012696800406297612,0.005098789817533178,0.0,15383,0.6222031387611953
--_5861_5864,--,5861,5864,Deletion_reverse,1,0,0.0001260239445494644,0.00012815583749839805,0.0,0.00013599891200870393,0.005098789817533178,0.0,15382,0.6515310672377236
--_5861_5895,--,5861,5895,Deletion_reverse,1,0,0.0001260239445494644,0.00018037518037518038,0.0,0.00012537612838515547,0.005098789817533178,0.0,15351,0.5516063888699789
--_5862_3401,--,5862,3401,Insertion_reverse,1,0,0.00012619888944977284,0.000125517760763148,0.0,0.00012512512512512512,0.005098789817533178,0.0,17846,0.6927148044941961
--_5862_5864,--,5862,5864,Deletion_reverse,2,0,0.0002523977788995457,0.0002563116749967961,0.0,0.00027199782401740786,0.010197579635066355,0.0,15383,0.6927633934929596
--_5882_5884,--,5882,5884,Deletion_reverse,1,0,0.00012685525815045033,0.00012998830105290525,0.0,0.00012507817385866166,0.005098789817533178,0.0,15383,0.6496629823364987
--_588_14965,--,588,14965,Deletion_reverse,1,0,0.00012503125781445363,0.000125203455615375,0.0,0.00012561236025624922,0.005098789817533178,0.0,1008,0.711529034110905
--_588_601,--,588,601,Deletion_reverse,1,0,0.00012503125781445363,0.00012539184952978057,0.0,0.00012501562695336918,0.005098789817533178,0.0,15372,0.6698018342501452
--_589_592,--,589,592,Deletion_reverse,1,0,0.00012515644555694618,0.0001252661906551422,0.0,0.00012503125781445363,0.005098789817533178,0.0,15382,0.6357725374342987
--_5908_5910,--,5908,5910,Deletion_reverse,1,0,0.00012658227848101267,0.00012615112905260502,0.0,0.0001250625312656328,0.005098789817533178,0.0,15383,0.6424636900380833
--_5909_194,--,5909,194,Insertion_reverse,1,1,0.00012613521695257316,0.00012490632025980515,0.000125517760763148,0.00012501562695336918,0.005098789817533178,0.00797317377843204,21100,0.5693164348704268
--_590_593,--,590,593,Deletion_reverse,2,0,0.0002502815667626079,0.000251035521526296,0.0,0.000254000508001016,0.010197579635066355,0.0,15382,0.7007895104958689
--_5915_5948,--,5915,5948,Deletion_reverse,1,0,0.00012645422357106728,0.00012645422357106728,0.0,0.00012924906294429367,0.005098789817533178,0.0,15352,0.5828704262847647
--_5922_5924,--,5922,5924,Deletion_reverse,1,0,0.00012627857052658164,0.00012661433274246644,0.0,0.00012532898859506203,0.005098789817533178,0.0,15383,0.5900324334159619
--_5928_5931,--,5928,5931,Deletion_reverse,2,0,0.00025262094227611467,0.00025412960609911054,0.0,0.00025523226135783564,0.010197579635066355,0.0,15382,0.6181328698177477
--_5929_5931,--,5929,5931,Deletion_reverse,4,0,0.0005052418845522293,0.0005082592121982211,0.0,0.0005104645227156713,0.02039515927013271,0.0,15383,0.724079804966345
--_5939_5525,--,5939,5525,Insertion_reverse,1,1,0.00012645422357106728,0.00012619888944977284,0.00012626262626262626,0.000125,0.005098789817533178,0.00797317377843204,15799,0.65055443614863
--_5941_5987,--,5941,5987,Deletion_reverse,2,0,0.00025262094227611467,0.0002521432173474534,0.0,0.00025006251562890725,0.010197579635066355,0.0,15339,0.6834329982568408
--_5944_5947,--,5944,5947,Deletion_reverse,1,0,0.00012642225031605562,0.00012629451881788332,0.0,0.00012827090815802975,0.005098789817533178,0.0,15382,0.5937620752674537
--_5945_5589,--,5945,5589,Insertion_reverse,1,1,0.00012624668602449185,0.00012627857052658164,0.00012632642748863063,0.00012503125781445363,0.005098789817533178,0.00797317377843204,15741,0.5843937160364501
--_5947_5949,--,5947,5949,Deletion_reverse,1,0,0.00012629451881788332,0.00012619888944977284,0.0,0.00012640626975097966,0.005098789817533178,0.0,15383,0.6001910448258234
--_599_552,--,599,552,Insertion_reverse,1,0,0.0001252661906551422,0.00012701638511367967,0.0,0.00012503125781445363,0.005098789817533178,0.0,15432,0.6873582703306512
--_600_602,--,600,602,Deletion_reverse,1,0,0.00012635835228708617,0.00012711325791280032,0.0,0.0001250625312656328,0.005098789817533178,0.0,15383,0.6737072164366233
--_601_302,--,601,302,Insertion_reverse,1,1,0.00012539184952978057,0.00012517211165352359,0.00012501562695336918,0.00012616704516780217,0.005098789817533178,0.00797317377843204,15684,0.5718566469874133
--_601_320,--,601,320,Insertion_reverse,2,2,0.00025078369905956113,0.00025006251562890725,0.00025003125390673836,0.00025769875016106174,0.010197579635066355,0.01594634755686408,15666,0.6635332420725458
--_6047_5856,--,6047,5856,Insertion_reverse,10,2,0.0012658227848101266,0.001258019876714052,0.00025287646984448094,0.001321353065539112,0.05098789817533178,0.01594634755686408,15576,0.5248627089373586
--_6082_6085,--,6082,6085,Deletion_reverse,1,0,0.0001264702162640698,0.00012618296529968455,0.0,0.00012540757461750688,0.005098789817533178,0.0,15382,0.5828554279282462
--_6083_6085,--,6083,6085,Deletion_reverse,10,0,0.001262945188178833,0.0012618296529968455,0.0,0.001254075746175069,0.05098789817533178,0.0,15383,0.6687370221514479
--_6085_5950,--,6085,5950,Insertion_reverse,1,0,0.00012618296529968455,0.00012623074981065388,0.0,0.00012503125781445363,0.005098789817533178,0.0,15520,0.651637164890649
--_6087_6089,--,6087,6089,Deletion_reverse,8,0,0.0010099734881959348,0.0010092090324208402,0.0,0.001,0.04079031854026542,0.0,15383,0.7102834548492626
--_6090_12079,--,6090,12079,Deletion_reverse,3,0,0.0003788835564536499,0.0003769791404875597,0.0,0.0003777386048854193,0.015296369452599533,0.0,9396,0.6157922513030697
--_60_62,--,60,62,Deletion_reverse,9,0,0.0011254220332624733,0.0011259852370824471,0.0,0.0011184292282838326,0.0458891083577986,0.0,15383,0.621417585539021
--_6104_6106,--,6104,6106,Deletion_reverse,1,0,0.0001260239445494644,0.00012599218848431397,0.0,0.00012531328320802005,0.005098789817533178,0.0,15383,0.5938757030683826
--_6108_6110,--,6108,6110,Deletion_reverse,1,0,0.00012597631645250694,0.00012597631645250694,0.0,0.000125,0.005098789817533178,0.0,15383,0.5938757030683826
--_6112_6114,--,6112,6114,Deletion_reverse,2,0,0.00025192089683839276,0.0002518574486840448,0.0,0.00025009378516943853,0.010197579635066355,0.0,15383,0.6263842518387118
--_6122_5897,--,6122,5897,Insertion_reverse,1,0,0.00012631047113805733,0.00016390755613833797,0.0,0.000125,0.005098789817533178,0.0,15610,0.5194417507166308
--_6122_6125,--,6122,6125,Deletion_reverse,1,0,0.00012631047113805733,0.00012610340479192938,0.0,0.000125,0.005098789817533178,0.0,15382,0.7109334567408949
--_6140_12063,--,6140,12063,Deletion_reverse,2,2,0.0002523659305993691,0.00025246149962130775,0.000257201646090535,0.00025009378516943853,0.010197579635066355,0.01594634755686408,9462,0.5397566802931696
--_617_264,--,617,264,Insertion_reverse,1,0,0.0001258970162407151,0.00012743723716069835,0.0,0.00012503125781445363,0.005098789817533178,0.0,15738,0.5106728209040131
--_618_620,--,618,620,Deletion_reverse,1,0,0.00012846865364850977,0.00012693577050012695,0.0,0.00013071895424836603,0.005098789817533178,0.0,15383,0.5809692731107141
--_618_981,--,618,981,Deletion_reverse,1,0,0.00012846865364850977,0.00012542330364981815,0.0,0.00012501562695336918,0.005098789817533178,0.0,15022,0.5570247895283306
--_61_64,--,61,64,Deletion_reverse,1,0,0.00012509382036527395,0.00012515644555694618,0.0,0.0001244090569793481,0.005098789817533178,0.0,15382,0.6344639833258353
--_6208_6211,--,6208,6211,Deletion_reverse,4,0,0.000505050505050505,0.0005104645227156713,0.0,0.0005002501250625312,0.02039515927013271,0.0,15382,0.8083878937865091
--_6209_6211,--,6209,6211,Deletion_reverse,23,0,0.002905507832238504,0.00293517100561511,0.0,0.002876438219109555,0.11727216580326309,0.0,15383,0.7409535162907966
--_620_299,--,620,299,Insertion_reverse,2,0,0.0002538715410002539,0.00025009378516943853,0.0,0.00025217500945656286,0.010197579635066355,0.0,15706,0.7080063835628607
--_6210_6205,--,6210,6205,Insertion_reverse,1,0,0.00012651821862348178,0.00012581781580271766,0.0,0.000125203455615375,0.005098789817533178,0.0,15390,0.6524107755802153
--_6210_6209,--,6210,6209,Insertion_reverse,3,0,0.00037955465587044535,0.00037897928246589187,0.0,0.0003754223501439119,0.015296369452599533,0.0,15386,0.7344317132712667
--_6210_6210,--,6210,6210,Insertion_reverse,79,0,0.009994939271255061,0.009994939271255061,0.0,0.009912170639899624,0.40280439558512104,0.0,15385,0.7891237863581084
--_6214_6216,--,6214,6216,Deletion_reverse,1,0,0.0001268874508311128,0.00012624668602449185,0.0,0.000125,0.005098789817533178,0.0,15383,0.5753278706406565
--_6215_6215,--,6215,6215,Insertion_reverse,1,0,0.00012653422750854106,0.00012653422750854106,0.0,0.00012504689258471927,0.005098789817533178,0.0,15385,0.5692747917486065
--_6218_6220,--,6218,6220,Deletion_reverse,1,0,0.00012683916793505834,0.00012635835228708617,0.0,0.00012528188423953897,0.005098789817533178,0.0,15383,0.6797099055991754
--_6227_6884,--,6227,6884,Deletion_reverse,1,0,0.00013234515616728428,0.00013873473917869035,0.0,0.00012501562695336918,0.005098789817533178,0.0,14728,0.5032632830634264
--_624_14815,--,624,14815,Deletion_reverse,15,18,0.0019339865910263023,0.0018801704687891703,0.0025412960609911056,0.0019587359623922697,0.07648184726299767,0.1435171280117767,1194,0.7203316139138866
--_6291_7884,--,6291,7884,Deletion_reverse,1,0,0.00015527950310559007,0.00012618296529968455,0.0,0.0001255020080321285,0.005098789817533178,0.0,13792,0.5303172135461167
--_62_64,--,62,64,Deletion_reverse,2,0,0.00025021894157387716,0.00025031289111389235,0.0,0.0002488181139586962,0.010197579635066355,0.0,15383,0.6767137191165067
--_648_651,--,648,651,Deletion_reverse,1,0,0.00012548625925461163,0.00012540757461750688,0.0,0.00012501562695336918,0.005098789817533178,0.0,15382,0.6199057391656684
--_650_82,--,650,82,Insertion_reverse,1,0,0.00012561236025624922,0.0001250625312656328,0.0,0.00012445550715619165,0.005098789817533178,0.0,15953,0.5624591559523608
--_654_856,--,654,856,Deletion_reverse,1,0,0.0001255020080321285,0.00012528188423953897,0.0,0.00012503125781445363,0.005098789817533178,0.0,15183,0.6424636900380833
--_658_660,--,658,660,Deletion_reverse,2,0,0.00025176233635448137,0.0002508466072996363,0.0,0.00025003125390673836,0.010197579635066355,0.0,15383,0.7282970511377208
--_658_801,--,658,801,Deletion_reverse,1,0,0.00012588116817724068,0.00012624668602449185,0.0,0.0001250625312656328,0.005098789817533178,0.0,15242,0.661295462525829
--_659_570,--,659,570,Insertion_reverse,1,0,0.00012540757461750688,0.00012635835228708617,0.0,0.0001250625312656328,0.005098789817533178,0.0,15474,0.6285695768368237
--_6651_12406,--,6651,12406,Deletion_reverse,1,0,0.00012623074981065388,0.00012631047113805733,0.0,0.00012898232942086933,0.005098789817533178,0.0,9630,0.6310566969277724
--_6657_6659,--,6657,6659,Deletion_reverse,2,0,0.0002544853034737244,0.0002527805864509606,0.0,0.00025003125390673836,0.010197579635066355,0.0,15383,0.6424579295468604
--_6658_6674,--,6658,6674,Deletion_reverse,2,0,0.0002530044275774826,0.0002686366689053056,0.0,0.0002797202797202797,0.010197579635066355,0.0,15369,0.66300271132975
--_6660_6713,--,6660,6713,Deletion_reverse,1,0,0.00012648621300278268,0.000126598303582732,0.0,0.00012507817385866166,0.005098789817533178,0.0,15332,0.6499111159229423
--_6666_6668,--,6666,6668,Deletion_reverse,1,0,0.00012632642748863063,0.00012708095056551024,0.0,0.0001373060551970342,0.005098789817533178,0.0,15383,0.6214397950085402
--_6667_6743,--,6667,6743,Deletion_reverse,1,1,0.00012815583749839805,0.00012634238787113077,0.00013236267372600927,0.000125250501002004,0.005098789817533178,0.00797317377843204,15309,0.5901378456833133
--_6672_6674,--,6672,6674,Deletion_reverse,1,0,0.00012755102040816328,0.0001343183344526528,0.0,0.00013986013986013986,0.005098789817533178,0.0,15383,0.5809692731107141
--_6674_7818,--,6674,7818,Deletion_reverse,1,0,0.0001343183344526528,0.00012632642748863063,0.0,0.00012501562695336918,0.005098789817533178,0.0,14241,0.5662072579560133
--_6689_6698,--,6689,6698,Deletion_reverse,1,0,0.00012709710218607016,0.00013478905512872354,0.0,0.00012572290671360322,0.005098789817533178,0.0,15376,0.6732623545440347
--_6700_6702,--,6700,6702,Deletion_reverse,3,0,0.00039344262295081965,0.00041655095806720355,0.0,0.0003752814610958219,0.015296369452599533,0.0,15383,0.7141784760967396
--_6700_6764,--,6700,6764,Deletion_reverse,1,1,0.00013114754098360657,0.0001277791975466394,0.0001255808112520407,0.00013986013986013986,0.005098789817533178,0.00797317377843204,15321,0.5566068560712706
--_6700_6803,--,6700,6803,Deletion_reverse,2,0,0.00026229508196721314,0.00030057108506161706,0.0,0.00025021894157387716,0.010197579635066355,0.0,15282,0.6402829463975233
--_670_912,--,670,912,Deletion_reverse,1,1,0.0001265022137887413,0.00012643823492224047,0.00012509382036527395,0.00012884937508053087,0.005098789817533178,0.00797317377843204,15143,0.6059002748654139
--_6710_11439,--,6710,11439,Deletion_reverse,1,1,0.00012632642748863063,0.00012572290671360322,0.00012501562695336918,0.00012561236025624922,0.005098789817533178,0.00797317377843204,10656,0.6096942749426736
--_6711_6761,--,6711,6761,Deletion_reverse,2,2,0.00025268477574226153,0.0002531004808909137,0.00025009378516943853,0.00025154068670607473,0.010197579635066355,0.01594634755686408,15335,0.5450596956387178
--_6712_6714,--,6712,6714,Deletion_reverse,1,0,0.00012645422357106728,0.00012655024044545685,0.0,0.00012503125781445363,0.005098789817533178,0.0,15383,0.6827907652257761
--_6712_7072,--,6712,7072,Deletion_reverse,1,1,0.00012645422357106728,0.00012756729174639623,0.00012504689258471927,0.0001374570446735395,0.005098789817533178,0.00797317377843204,15025,0.6233553550719428
--_6712_8125,--,6712,8125,Deletion_reverse,1,0,0.00012645422357106728,0.00012615112905260502,0.0,0.000125517760763148,0.005098789817533178,0.0,13972,0.668375791141516
--_6713_6715,--,6713,6715,Deletion_reverse,1,0,0.000126598303582732,0.00012955045990413266,0.0,0.00012504689258471927,0.005098789817533178,0.0,15383,0.6266126802383725
--_6716_6716,--,6716,6716,Insertion_reverse,2,0,0.0002541619011310205,0.0002541619011310205,0.0,0.00025003125390673836,0.010197579635066355,0.0,15385,0.7204228478874043
--_6717_6719,--,6717,6719,Deletion_reverse,3,0,0.00037998733375554147,0.0003785966683493185,0.0,0.000375,0.015296369452599533,0.0,15383,0.7533377495531262
--_6717_6720,--,6717,6720,Deletion_reverse,5,0,0.0006333122229259025,0.0006311537490532694,0.0,0.0006249218847644045,0.02549394908766589,0.0,15382,0.8071428496848787
--_6720_6720,--,6720,6720,Insertion_reverse,1,0,0.00012623074981065388,0.00012623074981065388,0.0,0.00012498437695288088,0.005098789817533178,0.0,15385,0.7106596971572506
--_6721_6723,--,6721,6723,Deletion_reverse,2,0,0.0002550044625780951,0.0002631232732535193,0.0,0.00025006251562890725,0.010197579635066355,0.0,15383,0.741059040526923
--_6721_6762,--,6721,6762,Deletion_reverse,1,0,0.00012750223128904755,0.00012732365673542143,0.0,0.00012944983818770226,0.005098789817533178,0.0,15344,0.6314733185256228
--_6731_6733,--,6731,6733,Deletion_reverse,1,0,0.00012637432073802604,0.00012637432073802604,0.0,0.0001250625312656328,0.005098789817533178,0.0,15383,0.6575811651315466
--_6732_6734,--,6732,6734,Deletion_reverse,1,0,0.00012626262626262626,0.00012621481761958855,0.0,0.00012501562695336918,0.005098789817533178,0.0,15383,0.6344639833258353
--_6733_6735,--,6733,6735,Deletion_reverse,1,0,0.00012637432073802604,0.00012627857052658164,0.0,0.00012507817385866166,0.005098789817533178,0.0,15383,0.6023843338346834
--_6733_6736,--,6733,6736,Deletion_reverse,1,0,0.00012637432073802604,0.00012621481761958855,0.0,0.00012504689258471927,0.005098789817533178,0.0,15382,0.6023843338346834
--_6735_6737,--,6735,6737,Deletion_reverse,1,0,0.00012627857052658164,0.00012619888944977284,0.0,0.00012501562695336918,0.005098789817533178,0.0,15383,0.6344639833258353
--_6741_6743,--,6741,6743,Deletion_reverse,1,0,0.00012629451881788332,0.00012634238787113077,0.0,0.000125250501002004,0.005098789817533178,0.0,15383,0.6227997681233125
--_6747_6749,--,6747,6749,Deletion_reverse,1,0,0.00012632642748863063,0.00012843565373747752,0.0,0.00013039509714434736,0.005098789817533178,0.0,15383,0.658763197703822
--_6750_6750,--,6750,6750,Insertion_reverse,1,0,0.00012735608762098828,0.00012735608762098828,0.0,0.00013008976193573565,0.005098789817533178,0.0,15385,0.6344639833258353
--_6750_6752,--,6750,6752,Deletion_reverse,4,0,0.0005094243504839531,0.0005056250790039186,0.0,0.0005047318611987382,0.02039515927013271,0.0,15383,0.7292802306904809
--_6750_6753,--,6750,6753,Deletion_reverse,12,0,0.0015282730514518594,0.0015212981744421906,0.0,0.001504324934185784,0.06118547781039813,0.0,15382,0.6380252112874338
--_6752_6754,--,6752,6754,Deletion_reverse,2,0,0.0002528125395019593,0.00025471217524197657,0.0,0.0002598414966870209,0.010197579635066355,0.0,15383,0.6740648008479306
--_6759_6761,--,6759,6761,Deletion_reverse,3,0,0.000380420999239158,0.00037965072133637056,0.0,0.00037731103005911207,0.015296369452599533,0.0,15383,0.6732513238726386
--_6760_6762,--,6760,6762,Deletion_reverse,1,0,0.00012651821862348178,0.00012732365673542143,0.0,0.00012944983818770226,0.005098789817533178,0.0,15383,0.5004497991773279
--_6762_6764,--,6762,6764,Deletion_reverse,1,0,0.00012732365673542143,0.0001277791975466394,0.0,0.00013986013986013986,0.005098789817533178,0.0,15383,0.561811245921132
--_6767_6769,--,6767,6769,Deletion_reverse,4,0,0.0005125576627370579,0.000518000518000518,0.0,0.0005810575246949448,0.02039515927013271,0.0,15383,0.7412913446141931
--_6770_6772,--,6770,6772,Deletion_reverse,1,0,0.00012621481761958855,0.00012658227848101267,0.0,0.00012642225031605562,0.005098789817533178,0.0,15383,0.5556139549128064
--_6779_6782,--,6779,6782,Deletion_reverse,1,0,0.00012655024044545685,0.00013234515616728428,0.0,0.00012658227848101267,0.005098789817533178,0.0,15382,0.6508803453984657
--_6789_6791,--,6789,6791,Deletion_reverse,1,0,0.00012631047113805733,0.00012704865963664082,0.0,0.0001282051282051282,0.005098789817533178,0.0,15383,0.676496349188939
--_6818_12387,--,6818,12387,Deletion_reverse,1,5,0.00012683916793505834,0.00012619888944977284,0.000625156289072268,0.0001255808112520407,0.005098789817533178,0.03986586889216019,9816,0.5083983769094054
